cid,year,count,cause
http://www.wikidata.org/entity/Q1138590,1979,1,Non-Hodgkin-Lymphom
http://www.wikidata.org/entity/Q209369,2014,1,Hodgkin-Lymphom
http://www.wikidata.org/entity/Q209369,1988,1,Hodgkin-Lymphom
http://www.wikidata.org/entity/Q1077603,2013,2,Pleuramesotheliom
http://www.wikidata.org/entity/Q738170,2002,1,small cell carcinoma
http://www.wikidata.org/entity/Q1077603,1980,1,Pleuramesotheliom
http://www.wikidata.org/entity/Q3658562,2010,1,non-small-cell lung carcinoma
http://www.wikidata.org/entity/Q738170,1995,1,small cell carcinoma
http://www.wikidata.org/entity/Q549534,1981,1,Osteosarkom
http://www.wikidata.org/entity/Q2031424,2018,2,Oropharynxkarzinom
http://www.wikidata.org/entity/Q1077603,2010,5,Pleuramesotheliom
http://www.wikidata.org/entity/Q1077603,2003,2,Pleuramesotheliom
http://www.wikidata.org/entity/Q1077603,2008,4,Pleuramesotheliom
http://www.wikidata.org/entity/Q1077603,2012,2,Pleuramesotheliom
http://www.wikidata.org/entity/Q549534,2015,2,Osteosarkom
http://www.wikidata.org/entity/Q1077603,2009,4,Pleuramesotheliom
http://www.wikidata.org/entity/Q1077603,2005,3,Pleuramesotheliom
http://www.wikidata.org/entity/Q1077603,2006,3,Pleuramesotheliom
http://www.wikidata.org/entity/Q1077603,2000,2,Pleuramesotheliom
http://www.wikidata.org/entity/Q549534,1983,1,Osteosarkom
http://www.wikidata.org/entity/Q3267772,2014,1,salivary gland neoplasm
http://www.wikidata.org/entity/Q1077603,1997,1,Pleuramesotheliom
http://www.wikidata.org/entity/Q843799,2017,2,adenocarcinoma of the lung
http://www.wikidata.org/entity/Q1077603,2011,2,Pleuramesotheliom
http://www.wikidata.org/entity/Q1077603,1994,1,Pleuramesotheliom
http://www.wikidata.org/entity/Q1138580,1985,1,Ewing-Sarkom
http://www.wikidata.org/entity/Q1138580,2015,1,Ewing-Sarkom
http://www.wikidata.org/entity/Q738170,1998,1,small cell carcinoma
http://www.wikidata.org/entity/Q1077603,2017,2,Pleuramesotheliom
http://www.wikidata.org/entity/Q1077603,2002,1,Pleuramesotheliom
http://www.wikidata.org/entity/Q1077603,2014,1,Pleuramesotheliom
http://www.wikidata.org/entity/Q1077603,2007,3,Pleuramesotheliom
http://www.wikidata.org/entity/Q1077603,1990,1,Pleuramesotheliom
http://www.wikidata.org/entity/Q1077603,1998,1,Pleuramesotheliom
http://www.wikidata.org/entity/Q1077603,1987,1,Pleuramesotheliom
http://www.wikidata.org/entity/Q1077603,2018,1,Pleuramesotheliom
http://www.wikidata.org/entity/Q177755,2000,1,Astrozytom
http://www.wikidata.org/entity/Q3658562,1996,1,non-small-cell lung carcinoma
http://www.wikidata.org/entity/Q738170,2016,1,small cell carcinoma
http://www.wikidata.org/entity/Q1077603,2015,3,Pleuramesotheliom
http://www.wikidata.org/entity/Q180614,2017,3,Malignes Melanom
http://www.wikidata.org/entity/Q180614,1961,1,Malignes Melanom
http://www.wikidata.org/entity/Q180614,1991,1,Malignes Melanom
http://www.wikidata.org/entity/Q2031424,2015,1,Oropharynxkarzinom
http://www.wikidata.org/entity/Q2031424,2005,1,Oropharynxkarzinom
http://www.wikidata.org/entity/Q3267772,2007,1,salivary gland neoplasm
http://www.wikidata.org/entity/Q180614,1980,1,Malignes Melanom
http://www.wikidata.org/entity/Q1077603,2016,1,Pleuramesotheliom
http://www.wikidata.org/entity/Q1318384,2000,1,Oligodendrogliom
http://www.wikidata.org/entity/Q177755,2017,1,Astrozytom
http://www.wikidata.org/entity/Q356372,2018,1,Aderhautmelanom
http://www.wikidata.org/entity/Q11613500,1992,1,Zungenkrebs
http://www.wikidata.org/entity/Q11613500,2013,1,Zungenkrebs
http://www.wikidata.org/entity/Q212961,2013,64,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,1967,2,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,1986,5,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,2016,69,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,2014,60,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,2011,62,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,1989,8,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,1994,15,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,2007,52,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,1977,3,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,1982,8,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,2003,32,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,2001,19,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,2009,57,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,2012,44,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,1993,6,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,2008,50,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,1996,23,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,1973,4,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,1966,2,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,2002,17,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,1962,2,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,2005,39,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,2010,72,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,1985,9,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,1984,9,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,1998,17,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,2017,87,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,2018,67,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,2004,21,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,1991,7,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,1974,5,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,1981,5,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,1983,10,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q192102,2010,3,Hautkrebs
http://www.wikidata.org/entity/Q192102,2007,4,Hautkrebs
http://www.wikidata.org/entity/Q192102,2000,1,Hautkrebs
http://www.wikidata.org/entity/Q192102,2016,2,Hautkrebs
http://www.wikidata.org/entity/Q192102,1998,4,Hautkrebs
http://www.wikidata.org/entity/Q192102,2008,4,Hautkrebs
http://www.wikidata.org/entity/Q192102,2018,4,Hautkrebs
http://www.wikidata.org/entity/Q192102,2013,2,Hautkrebs
http://www.wikidata.org/entity/Q192102,2011,5,Hautkrebs
http://www.wikidata.org/entity/Q192102,1985,1,Hautkrebs
http://www.wikidata.org/entity/Q192102,1992,1,Hautkrebs
http://www.wikidata.org/entity/Q192102,1964,1,Hautkrebs
http://www.wikidata.org/entity/Q192102,1968,1,Hautkrebs
http://www.wikidata.org/entity/Q192102,2003,3,Hautkrebs
http://www.wikidata.org/entity/Q192102,2001,1,Hautkrebs
http://www.wikidata.org/entity/Q192102,2005,2,Hautkrebs
http://www.wikidata.org/entity/Q192102,2012,2,Hautkrebs
http://www.wikidata.org/entity/Q192102,2017,5,Hautkrebs
http://www.wikidata.org/entity/Q180614,1970,1,Malignes Melanom
http://www.wikidata.org/entity/Q180614,1999,1,Malignes Melanom
http://www.wikidata.org/entity/Q180614,1986,1,Malignes Melanom
http://www.wikidata.org/entity/Q1365309,2017,1,Gliom
http://www.wikidata.org/entity/Q18554919,1973,4,Knochenkrebs
http://www.wikidata.org/entity/Q18554919,1982,4,Knochenkrebs
http://www.wikidata.org/entity/Q954625,1990,1,Myelodysplastisches Syndrom
http://www.wikidata.org/entity/Q18554919,2011,7,Knochenkrebs
http://www.wikidata.org/entity/Q18554919,2018,6,Knochenkrebs
http://www.wikidata.org/entity/Q18554919,2010,7,Knochenkrebs
http://www.wikidata.org/entity/Q18554919,1998,1,Knochenkrebs
http://www.wikidata.org/entity/Q18554919,1970,2,Knochenkrebs
http://www.wikidata.org/entity/Q18554919,2001,3,Knochenkrebs
http://www.wikidata.org/entity/Q18554919,2007,9,Knochenkrebs
http://www.wikidata.org/entity/Q18554919,2009,11,Knochenkrebs
http://www.wikidata.org/entity/Q954625,2008,1,Myelodysplastisches Syndrom
http://www.wikidata.org/entity/Q18554919,1971,2,Knochenkrebs
http://www.wikidata.org/entity/Q18554919,1986,5,Knochenkrebs
http://www.wikidata.org/entity/Q18554919,1990,6,Knochenkrebs
http://www.wikidata.org/entity/Q18554919,2012,3,Knochenkrebs
http://www.wikidata.org/entity/Q18554919,1979,2,Knochenkrebs
http://www.wikidata.org/entity/Q18554919,1983,5,Knochenkrebs
http://www.wikidata.org/entity/Q18554919,1993,5,Knochenkrebs
http://www.wikidata.org/entity/Q18554919,1989,5,Knochenkrebs
http://www.wikidata.org/entity/Q18554919,1962,1,Knochenkrebs
http://www.wikidata.org/entity/Q18554919,2006,11,Knochenkrebs
http://www.wikidata.org/entity/Q18558026,2005,1,salivary gland cancer
http://www.wikidata.org/entity/Q18554919,2013,3,Knochenkrebs
http://www.wikidata.org/entity/Q18554919,2003,6,Knochenkrebs
http://www.wikidata.org/entity/Q18554919,2002,5,Knochenkrebs
http://www.wikidata.org/entity/Q18554919,2008,11,Knochenkrebs
http://www.wikidata.org/entity/Q18554919,1967,1,Knochenkrebs
http://www.wikidata.org/entity/Q18554919,2005,8,Knochenkrebs
http://www.wikidata.org/entity/Q18554919,2017,9,Knochenkrebs
http://www.wikidata.org/entity/Q18554919,2000,4,Knochenkrebs
http://www.wikidata.org/entity/Q18554919,2015,10,Knochenkrebs
http://www.wikidata.org/entity/Q18554919,2014,7,Knochenkrebs
http://www.wikidata.org/entity/Q18554919,1977,1,Knochenkrebs
http://www.wikidata.org/entity/Q18554919,1995,6,Knochenkrebs
http://www.wikidata.org/entity/Q18554919,2016,8,Knochenkrebs
http://www.wikidata.org/entity/Q18556700,1978,1,heart sarcoma
http://www.wikidata.org/entity/Q18554919,1978,2,Knochenkrebs
http://www.wikidata.org/entity/Q18554919,1984,1,Knochenkrebs
http://www.wikidata.org/entity/Q18554919,2004,7,Knochenkrebs
http://www.wikidata.org/entity/Q18554919,1965,2,Knochenkrebs
http://www.wikidata.org/entity/Q18554919,1997,4,Knochenkrebs
http://www.wikidata.org/entity/Q18558026,2014,1,salivary gland cancer
http://www.wikidata.org/entity/Q18554919,1996,3,Knochenkrebs
http://www.wikidata.org/entity/Q18554919,1999,5,Knochenkrebs
http://www.wikidata.org/entity/Q954625,2013,2,Myelodysplastisches Syndrom
http://www.wikidata.org/entity/Q172341,1972,1,Ovarialkarzinom
http://www.wikidata.org/entity/Q172341,1970,1,Ovarialkarzinom
http://www.wikidata.org/entity/Q172341,1988,2,Ovarialkarzinom
http://www.wikidata.org/entity/Q172341,1990,1,Ovarialkarzinom
http://www.wikidata.org/entity/Q192102,1972,1,Hautkrebs
http://www.wikidata.org/entity/Q192102,1975,1,Hautkrebs
http://www.wikidata.org/entity/Q192102,2006,2,Hautkrebs
http://www.wikidata.org/entity/Q192102,2014,2,Hautkrebs
http://www.wikidata.org/entity/Q192102,2002,1,Hautkrebs
http://www.wikidata.org/entity/Q192102,1990,1,Hautkrebs
http://www.wikidata.org/entity/Q192102,2015,1,Hautkrebs
http://www.wikidata.org/entity/Q192102,2009,1,Hautkrebs
http://www.wikidata.org/entity/Q954625,2011,1,Myelodysplastisches Syndrom
http://www.wikidata.org/entity/Q18558026,2018,1,salivary gland cancer
http://www.wikidata.org/entity/Q954625,2017,1,Myelodysplastisches Syndrom
http://www.wikidata.org/entity/Q128581,1963,1,Brustkrebs
http://www.wikidata.org/entity/Q212961,1999,12,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,1975,4,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,2006,33,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,1978,3,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,1965,4,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,2015,39,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,2000,17,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,1987,4,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q504775,1976,1,Blasenkrebs
http://www.wikidata.org/entity/Q504775,1980,1,Blasenkrebs
http://www.wikidata.org/entity/Q504775,1973,1,Blasenkrebs
http://www.wikidata.org/entity/Q504775,2001,2,Blasenkrebs
http://www.wikidata.org/entity/Q504775,1981,2,Blasenkrebs
http://www.wikidata.org/entity/Q504775,1996,1,Blasenkrebs
http://www.wikidata.org/entity/Q504775,1978,1,Blasenkrebs
http://www.wikidata.org/entity/Q504775,1989,2,Blasenkrebs
http://www.wikidata.org/entity/Q504775,1967,1,Blasenkrebs
http://www.wikidata.org/entity/Q504775,1975,1,Blasenkrebs
http://www.wikidata.org/entity/Q128581,1967,1,Brustkrebs
http://www.wikidata.org/entity/Q212961,1995,11,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,1990,10,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,1980,3,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,1976,4,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,1972,4,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,1988,13,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q18556654,2018,1,pleural cancer
http://www.wikidata.org/entity/Q18556654,2010,1,pleural cancer
http://www.wikidata.org/entity/Q3242950,2009,4,Nierenkrebs
http://www.wikidata.org/entity/Q3242950,2014,7,Nierenkrebs
http://www.wikidata.org/entity/Q3242950,1998,3,Nierenkrebs
http://www.wikidata.org/entity/Q3242950,2004,5,Nierenkrebs
http://www.wikidata.org/entity/Q3242950,2012,3,Nierenkrebs
http://www.wikidata.org/entity/Q3242950,2003,5,Nierenkrebs
http://www.wikidata.org/entity/Q3242950,2005,3,Nierenkrebs
http://www.wikidata.org/entity/Q3242950,2006,9,Nierenkrebs
http://www.wikidata.org/entity/Q3242950,2016,5,Nierenkrebs
http://www.wikidata.org/entity/Q3242950,2018,6,Nierenkrebs
http://www.wikidata.org/entity/Q3242950,1999,5,Nierenkrebs
http://www.wikidata.org/entity/Q3242950,2010,8,Nierenkrebs
http://www.wikidata.org/entity/Q3242950,2011,5,Nierenkrebs
http://www.wikidata.org/entity/Q3242950,2008,9,Nierenkrebs
http://www.wikidata.org/entity/Q3242950,2007,7,Nierenkrebs
http://www.wikidata.org/entity/Q3242950,1997,2,Nierenkrebs
http://www.wikidata.org/entity/Q3242950,1996,2,Nierenkrebs
http://www.wikidata.org/entity/Q18556547,2016,1,renal pelvis carcinoma
http://www.wikidata.org/entity/Q18556547,2018,2,renal pelvis carcinoma
http://www.wikidata.org/entity/Q3242950,2013,1,Nierenkrebs
http://www.wikidata.org/entity/Q3242950,2017,6,Nierenkrebs
http://www.wikidata.org/entity/Q3242950,2001,2,Nierenkrebs
http://www.wikidata.org/entity/Q3242950,2015,6,Nierenkrebs
http://www.wikidata.org/entity/Q3242950,1995,2,Nierenkrebs
http://www.wikidata.org/entity/Q3242950,1986,1,Nierenkrebs
http://www.wikidata.org/entity/Q3242950,1993,4,Nierenkrebs
http://www.wikidata.org/entity/Q18554919,1972,2,Knochenkrebs
http://www.wikidata.org/entity/Q3242950,1992,4,Nierenkrebs
http://www.wikidata.org/entity/Q3242950,2000,4,Nierenkrebs
http://www.wikidata.org/entity/Q208414,2014,10,malignes Lymphom
http://www.wikidata.org/entity/Q208414,2008,11,malignes Lymphom
http://www.wikidata.org/entity/Q208414,2013,20,malignes Lymphom
http://www.wikidata.org/entity/Q208414,2001,9,malignes Lymphom
http://www.wikidata.org/entity/Q208414,1979,2,malignes Lymphom
http://www.wikidata.org/entity/Q208414,2012,13,malignes Lymphom
http://www.wikidata.org/entity/Q208414,2010,24,malignes Lymphom
http://www.wikidata.org/entity/Q208414,2004,13,malignes Lymphom
http://www.wikidata.org/entity/Q208414,2006,15,malignes Lymphom
http://www.wikidata.org/entity/Q208414,1970,1,malignes Lymphom
http://www.wikidata.org/entity/Q208414,1995,9,malignes Lymphom
http://www.wikidata.org/entity/Q208414,1996,5,malignes Lymphom
http://www.wikidata.org/entity/Q208414,1990,4,malignes Lymphom
http://www.wikidata.org/entity/Q208414,2009,19,malignes Lymphom
http://www.wikidata.org/entity/Q208414,1982,3,malignes Lymphom
http://www.wikidata.org/entity/Q208414,1998,8,malignes Lymphom
http://www.wikidata.org/entity/Q208414,1999,6,malignes Lymphom
http://www.wikidata.org/entity/Q208414,1986,5,malignes Lymphom
http://www.wikidata.org/entity/Q208414,2007,21,malignes Lymphom
http://www.wikidata.org/entity/Q208414,1987,4,malignes Lymphom
http://www.wikidata.org/entity/Q208414,2005,16,malignes Lymphom
http://www.wikidata.org/entity/Q208414,1985,2,malignes Lymphom
http://www.wikidata.org/entity/Q208414,2000,8,malignes Lymphom
http://www.wikidata.org/entity/Q208414,2016,12,malignes Lymphom
http://www.wikidata.org/entity/Q208414,2017,16,malignes Lymphom
http://www.wikidata.org/entity/Q208414,2015,13,malignes Lymphom
http://www.wikidata.org/entity/Q208414,2003,12,malignes Lymphom
http://www.wikidata.org/entity/Q208414,1997,8,malignes Lymphom
http://www.wikidata.org/entity/Q208414,1965,2,malignes Lymphom
http://www.wikidata.org/entity/Q208414,1994,8,malignes Lymphom
http://www.wikidata.org/entity/Q208414,2011,11,malignes Lymphom
http://www.wikidata.org/entity/Q208414,2002,5,malignes Lymphom
http://www.wikidata.org/entity/Q208414,1984,2,malignes Lymphom
http://www.wikidata.org/entity/Q208414,1989,3,malignes Lymphom
http://www.wikidata.org/entity/Q208414,1978,3,malignes Lymphom
http://www.wikidata.org/entity/Q208414,1966,2,malignes Lymphom
http://www.wikidata.org/entity/Q208414,1992,7,malignes Lymphom
http://www.wikidata.org/entity/Q212961,1997,12,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,1992,8,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,1971,1,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q18554919,1966,3,Knochenkrebs
http://www.wikidata.org/entity/Q18554919,1992,1,Knochenkrebs
http://www.wikidata.org/entity/Q18554919,1987,1,Knochenkrebs
http://www.wikidata.org/entity/Q18554919,1974,1,Knochenkrebs
http://www.wikidata.org/entity/Q18554919,1988,1,Knochenkrebs
http://www.wikidata.org/entity/Q18554919,1994,2,Knochenkrebs
http://www.wikidata.org/entity/Q208414,2018,12,malignes Lymphom
http://www.wikidata.org/entity/Q181257,2007,38,Prostatakrebs
http://www.wikidata.org/entity/Q181257,1999,9,Prostatakrebs
http://www.wikidata.org/entity/Q181257,2005,24,Prostatakrebs
http://www.wikidata.org/entity/Q181257,2011,33,Prostatakrebs
http://www.wikidata.org/entity/Q181257,2018,32,Prostatakrebs
http://www.wikidata.org/entity/Q181257,2013,31,Prostatakrebs
http://www.wikidata.org/entity/Q181257,2008,39,Prostatakrebs
http://www.wikidata.org/entity/Q181257,2006,51,Prostatakrebs
http://www.wikidata.org/entity/Q181257,1993,16,Prostatakrebs
http://www.wikidata.org/entity/Q181257,2014,31,Prostatakrebs
http://www.wikidata.org/entity/Q181257,2009,39,Prostatakrebs
http://www.wikidata.org/entity/Q181257,2003,20,Prostatakrebs
http://www.wikidata.org/entity/Q181257,1991,6,Prostatakrebs
http://www.wikidata.org/entity/Q181257,2010,45,Prostatakrebs
http://www.wikidata.org/entity/Q181257,2004,21,Prostatakrebs
http://www.wikidata.org/entity/Q181257,1998,9,Prostatakrebs
http://www.wikidata.org/entity/Q181257,2017,37,Prostatakrebs
http://www.wikidata.org/entity/Q181257,2001,21,Prostatakrebs
http://www.wikidata.org/entity/Q181257,1973,2,Prostatakrebs
http://www.wikidata.org/entity/Q181257,2012,36,Prostatakrebs
http://www.wikidata.org/entity/Q181257,1994,14,Prostatakrebs
http://www.wikidata.org/entity/Q181257,1970,1,Prostatakrebs
http://www.wikidata.org/entity/Q181257,2000,16,Prostatakrebs
http://www.wikidata.org/entity/Q181257,2015,36,Prostatakrebs
http://www.wikidata.org/entity/Q181257,1997,7,Prostatakrebs
http://www.wikidata.org/entity/Q181257,1996,13,Prostatakrebs
http://www.wikidata.org/entity/Q181257,1974,3,Prostatakrebs
http://www.wikidata.org/entity/Q181257,1963,1,Prostatakrebs
http://www.wikidata.org/entity/Q181257,1987,6,Prostatakrebs
http://www.wikidata.org/entity/Q181257,1978,3,Prostatakrebs
http://www.wikidata.org/entity/Q181257,1972,4,Prostatakrebs
http://www.wikidata.org/entity/Q181257,1995,10,Prostatakrebs
http://www.wikidata.org/entity/Q1209744,2006,1,Uteruskarzinom
http://www.wikidata.org/entity/Q1209744,2018,1,Uteruskarzinom
http://www.wikidata.org/entity/Q181257,1961,3,Prostatakrebs
http://www.wikidata.org/entity/Q181257,1971,1,Prostatakrebs
http://www.wikidata.org/entity/Q1209744,2012,1,Uteruskarzinom
http://www.wikidata.org/entity/Q181257,1989,5,Prostatakrebs
http://www.wikidata.org/entity/Q181257,1976,1,Prostatakrebs
http://www.wikidata.org/entity/Q181257,1990,5,Prostatakrebs
