cid,year,count,cause
http://www.wikidata.org/entity/Q181257,1975,2,Prostatakrebs
http://www.wikidata.org/entity/Q181257,1967,4,Prostatakrebs
http://www.wikidata.org/entity/Q1209744,1974,2,Uteruskarzinom
http://www.wikidata.org/entity/Q1209744,2010,5,Uteruskarzinom
http://www.wikidata.org/entity/Q1209744,2001,1,Uteruskarzinom
http://www.wikidata.org/entity/Q1209744,1968,1,Uteruskarzinom
http://www.wikidata.org/entity/Q3542031,2018,1,small intestine cancer
http://www.wikidata.org/entity/Q1209744,1995,1,Uteruskarzinom
http://www.wikidata.org/entity/Q1209744,1961,1,Uteruskarzinom
http://www.wikidata.org/entity/Q1209744,1994,1,Uteruskarzinom
http://www.wikidata.org/entity/Q1209744,2005,1,Uteruskarzinom
http://www.wikidata.org/entity/Q1209744,2014,2,Uteruskarzinom
http://www.wikidata.org/entity/Q1209744,2004,1,Uteruskarzinom
http://www.wikidata.org/entity/Q1209744,1999,1,Uteruskarzinom
http://www.wikidata.org/entity/Q1209744,1997,1,Uteruskarzinom
http://www.wikidata.org/entity/Q1209744,2016,2,Uteruskarzinom
http://www.wikidata.org/entity/Q1209744,2017,4,Uteruskarzinom
http://www.wikidata.org/entity/Q1209744,2013,2,Uteruskarzinom
http://www.wikidata.org/entity/Q4781026,2015,1,appendix cancer
http://www.wikidata.org/entity/Q1429863,2017,1,Thymom
http://www.wikidata.org/entity/Q2774221,2011,1,Lymphknotenmetastase
http://www.wikidata.org/entity/Q1209744,2007,1,Uteruskarzinom
http://www.wikidata.org/entity/Q1209744,2002,1,Uteruskarzinom
http://www.wikidata.org/entity/Q25339127,2015,1,diffuse intrinsic pontine glioma
http://www.wikidata.org/entity/Q1209744,2011,1,Uteruskarzinom
http://www.wikidata.org/entity/Q3242950,1965,1,Nierenkrebs
http://www.wikidata.org/entity/Q3242950,1976,2,Nierenkrebs
http://www.wikidata.org/entity/Q3242950,1962,1,Nierenkrebs
http://www.wikidata.org/entity/Q3242950,1967,1,Nierenkrebs
http://www.wikidata.org/entity/Q3242950,1991,1,Nierenkrebs
http://www.wikidata.org/entity/Q3242950,1982,1,Nierenkrebs
http://www.wikidata.org/entity/Q3242950,1978,1,Nierenkrebs
http://www.wikidata.org/entity/Q3242950,1969,1,Nierenkrebs
http://www.wikidata.org/entity/Q3242950,1961,1,Nierenkrebs
http://www.wikidata.org/entity/Q3242950,1994,1,Nierenkrebs
http://www.wikidata.org/entity/Q3242950,2002,1,Nierenkrebs
http://www.wikidata.org/entity/Q3242950,1966,1,Nierenkrebs
http://www.wikidata.org/entity/Q3242950,1983,1,Nierenkrebs
http://www.wikidata.org/entity/Q3242950,1989,1,Nierenkrebs
http://www.wikidata.org/entity/Q2030989,2007,1,Herztumor
http://www.wikidata.org/entity/Q212961,1970,1,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q181257,1981,1,Prostatakrebs
http://www.wikidata.org/entity/Q181257,1962,2,Prostatakrebs
http://www.wikidata.org/entity/Q181257,1979,2,Prostatakrebs
http://www.wikidata.org/entity/Q181257,1986,5,Prostatakrebs
http://www.wikidata.org/entity/Q181257,2016,21,Prostatakrebs
http://www.wikidata.org/entity/Q181257,1983,4,Prostatakrebs
http://www.wikidata.org/entity/Q181257,2002,10,Prostatakrebs
http://www.wikidata.org/entity/Q181257,1988,2,Prostatakrebs
http://www.wikidata.org/entity/Q4781026,2011,1,appendix cancer
http://www.wikidata.org/entity/Q208414,1981,2,malignes Lymphom
http://www.wikidata.org/entity/Q208414,1967,2,malignes Lymphom
http://www.wikidata.org/entity/Q208414,1988,2,malignes Lymphom
http://www.wikidata.org/entity/Q208414,1983,3,malignes Lymphom
http://www.wikidata.org/entity/Q212961,1979,4,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q212961,1961,3,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q181257,1982,1,Prostatakrebs
http://www.wikidata.org/entity/Q188874,2009,38,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,1992,13,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,2013,31,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,2002,10,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,1995,12,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,2007,39,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,2012,30,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,1964,3,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,1993,13,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,2018,30,kolorektales Karzinom
http://www.wikidata.org/entity/Q264118,2016,3,Akute myeloische Leukämie
http://www.wikidata.org/entity/Q188874,1994,8,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,2016,28,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,2010,39,kolorektales Karzinom
http://www.wikidata.org/entity/Q160105,2009,3,Zervixkarzinom
http://www.wikidata.org/entity/Q188874,2001,9,kolorektales Karzinom
http://www.wikidata.org/entity/Q264118,2006,2,Akute myeloische Leukämie
http://www.wikidata.org/entity/Q188874,1997,9,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,1978,4,kolorektales Karzinom
http://www.wikidata.org/entity/Q1088156,2005,1,Chronische lymphatische Leukämie
http://www.wikidata.org/entity/Q160105,2017,3,Zervixkarzinom
http://www.wikidata.org/entity/Q180664,1984,1,Akute lymphatische Leukämie
http://www.wikidata.org/entity/Q160105,2005,2,Zervixkarzinom
http://www.wikidata.org/entity/Q264118,2012,3,Akute myeloische Leukämie
http://www.wikidata.org/entity/Q160105,2003,2,Zervixkarzinom
http://www.wikidata.org/entity/Q264118,2004,1,Akute myeloische Leukämie
http://www.wikidata.org/entity/Q160105,1984,1,Zervixkarzinom
http://www.wikidata.org/entity/Q160105,1991,1,Zervixkarzinom
http://www.wikidata.org/entity/Q18554893,2015,1,ocular melanoma
http://www.wikidata.org/entity/Q944777,2017,1,Endometriumkarzinom
http://www.wikidata.org/entity/Q160105,1992,1,Zervixkarzinom
http://www.wikidata.org/entity/Q160105,2011,2,Zervixkarzinom
http://www.wikidata.org/entity/Q160105,2000,1,Zervixkarzinom
http://www.wikidata.org/entity/Q160105,1980,1,Zervixkarzinom
http://www.wikidata.org/entity/Q160105,2013,2,Zervixkarzinom
http://www.wikidata.org/entity/Q729735,2003,1,Chronische myeloische Leukämie
http://www.wikidata.org/entity/Q160105,2016,3,Zervixkarzinom
http://www.wikidata.org/entity/Q264118,1964,1,Akute myeloische Leukämie
http://www.wikidata.org/entity/Q1088156,2013,1,Chronische lymphatische Leukämie
http://www.wikidata.org/entity/Q1088156,1994,1,Chronische lymphatische Leukämie
http://www.wikidata.org/entity/Q160105,2012,3,Zervixkarzinom
http://www.wikidata.org/entity/Q264118,2018,4,Akute myeloische Leukämie
http://www.wikidata.org/entity/Q160105,2010,4,Zervixkarzinom
http://www.wikidata.org/entity/Q160105,2004,1,Zervixkarzinom
http://www.wikidata.org/entity/Q160105,1990,1,Zervixkarzinom
http://www.wikidata.org/entity/Q160105,2014,5,Zervixkarzinom
http://www.wikidata.org/entity/Q160105,2018,3,Zervixkarzinom
http://www.wikidata.org/entity/Q160105,1994,1,Zervixkarzinom
http://www.wikidata.org/entity/Q160105,1995,1,Zervixkarzinom
http://www.wikidata.org/entity/Q160105,2007,1,Zervixkarzinom
http://www.wikidata.org/entity/Q180664,2006,1,Akute lymphatische Leukämie
http://www.wikidata.org/entity/Q160105,2015,2,Zervixkarzinom
http://www.wikidata.org/entity/Q264118,2015,1,Akute myeloische Leukämie
http://www.wikidata.org/entity/Q160105,1973,1,Zervixkarzinom
http://www.wikidata.org/entity/Q208414,1974,3,malignes Lymphom
http://www.wikidata.org/entity/Q208414,1980,3,malignes Lymphom
http://www.wikidata.org/entity/Q208414,1976,2,malignes Lymphom
http://www.wikidata.org/entity/Q208414,1963,3,malignes Lymphom
http://www.wikidata.org/entity/Q208414,1968,1,malignes Lymphom
http://www.wikidata.org/entity/Q208414,1993,4,malignes Lymphom
http://www.wikidata.org/entity/Q188874,1973,2,kolorektales Karzinom
http://www.wikidata.org/entity/Q212961,1969,1,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q188874,1987,9,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,2006,24,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,2000,18,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,1982,4,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,1984,8,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,2011,25,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,1970,6,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,1975,2,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,2005,26,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,2008,36,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,1996,3,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,2003,14,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,2014,26,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,2015,30,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,1999,13,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,1974,3,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,2017,31,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,1981,6,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,1998,10,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,1986,4,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,1985,3,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,1969,3,kolorektales Karzinom
http://www.wikidata.org/entity/Q18554460,2003,21,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,2015,36,Hirnkrebs
http://www.wikidata.org/entity/Q188874,1988,9,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,1963,1,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,1983,2,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,2004,23,kolorektales Karzinom
http://www.wikidata.org/entity/Q181257,1984,1,Prostatakrebs
http://www.wikidata.org/entity/Q264118,2017,1,Akute myeloische Leukämie
http://www.wikidata.org/entity/Q18554460,1994,10,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,1984,4,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,1993,16,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,1997,14,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,1969,4,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,1980,7,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,2009,40,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,2018,33,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,2016,42,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,2012,26,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,2013,33,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,2014,36,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,2005,36,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,2007,39,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,1995,8,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,1999,12,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,2002,19,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,1965,3,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,2006,37,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,1961,1,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,1968,4,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,2008,37,Hirnkrebs
http://www.wikidata.org/entity/Q1711744,2012,1,Merkelzellkarzinom
http://www.wikidata.org/entity/Q18554460,2017,40,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,1970,6,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,1987,13,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,2004,20,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,1975,4,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,2011,22,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,1977,6,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,2001,10,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,2010,32,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,1986,5,Hirnkrebs
http://www.wikidata.org/entity/Q6742919,2017,1,male breast cancer
http://www.wikidata.org/entity/Q6742919,1993,1,male breast cancer
http://www.wikidata.org/entity/Q1711744,2008,1,Merkelzellkarzinom
http://www.wikidata.org/entity/Q1711744,2014,1,Merkelzellkarzinom
http://www.wikidata.org/entity/Q181257,1992,4,Prostatakrebs
http://www.wikidata.org/entity/Q181257,1980,2,Prostatakrebs
http://www.wikidata.org/entity/Q181257,1985,1,Prostatakrebs
http://www.wikidata.org/entity/Q18554460,1963,4,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,2000,13,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,1996,15,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,1998,13,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,1964,5,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,1985,3,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,1983,2,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,1992,8,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,1971,5,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,1991,5,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,1982,6,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,1973,4,Hirnkrebs
http://www.wikidata.org/entity/Q208414,1991,3,malignes Lymphom
http://www.wikidata.org/entity/Q208414,1969,1,malignes Lymphom
http://www.wikidata.org/entity/Q208414,1977,1,malignes Lymphom
http://www.wikidata.org/entity/Q208414,1962,1,malignes Lymphom
http://www.wikidata.org/entity/Q1088072,2011,1,Chronische myelomonozytäre Leukämie
http://www.wikidata.org/entity/Q976388,2014,1,acute leukemia
http://www.wikidata.org/entity/Q976388,2017,1,acute leukemia
http://www.wikidata.org/entity/Q976388,2005,1,acute leukemia
http://www.wikidata.org/entity/Q372701,2011,18,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,2009,24,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,2010,26,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,1996,6,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,2002,16,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,1982,5,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,1989,11,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,2016,9,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,1975,4,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,2006,23,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,1968,2,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,2012,21,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,2015,12,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,2004,11,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,2008,26,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,2017,13,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,2007,18,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,1997,3,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,1999,10,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,2001,11,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,2013,21,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,1972,5,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,1985,2,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,2005,15,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,2018,14,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,1969,4,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,2003,12,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,1979,3,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,1987,4,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,2014,14,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,1980,2,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,1984,3,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,1974,3,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,1961,2,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,1992,6,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q188874,1967,2,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,1977,2,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,1979,6,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,1980,2,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,1965,3,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,1961,1,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,1990,4,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,1972,1,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,1971,2,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,1976,2,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,1989,2,kolorektales Karzinom
http://www.wikidata.org/entity/Q372701,1991,4,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,1967,3,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,2000,8,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,1963,1,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,1971,2,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,1998,10,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,1993,5,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,1988,3,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,1965,3,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,1995,6,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q18554460,1990,7,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,1981,5,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,1979,4,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,1988,6,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,1962,2,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,1967,2,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,1966,3,Hirnkrebs
http://www.wikidata.org/entity/Q188874,1991,1,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,1962,1,kolorektales Karzinom
http://www.wikidata.org/entity/Q188874,1966,2,kolorektales Karzinom
http://www.wikidata.org/entity/Q1164529,1976,1,Nierenkrebs
http://www.wikidata.org/entity/Q1148337,1991,1,Leberzellkarzinom
http://www.wikidata.org/entity/Q1148337,2000,2,Leberzellkarzinom
http://www.wikidata.org/entity/Q1827425,2016,2,Liposarkom
http://www.wikidata.org/entity/Q3843804,2015,1,Acute erythroid leukemia
http://www.wikidata.org/entity/Q1148337,1989,1,Leberzellkarzinom
http://www.wikidata.org/entity/Q1827425,2014,1,Liposarkom
http://www.wikidata.org/entity/Q1164529,2014,1,Nierenkrebs
http://www.wikidata.org/entity/Q1148337,1987,1,Leberzellkarzinom
http://www.wikidata.org/entity/Q1827425,2008,1,Liposarkom
http://www.wikidata.org/entity/Q18554460,1989,5,Hirnkrebs
http://www.wikidata.org/entity/Q18554460,1972,4,Hirnkrebs
http://www.wikidata.org/entity/Q1898141,2011,1,Rhabdomyosarkom
http://www.wikidata.org/entity/Q18554460,1974,1,Hirnkrebs
http://www.wikidata.org/entity/Q1148337,2012,1,Leberzellkarzinom
http://www.wikidata.org/entity/Q1164529,2012,1,Nierenkrebs
http://www.wikidata.org/entity/Q1148337,2010,2,Leberzellkarzinom
http://www.wikidata.org/entity/Q1148337,1992,1,Leberzellkarzinom
http://www.wikidata.org/entity/Q1148337,2013,1,Leberzellkarzinom
http://www.wikidata.org/entity/Q1148337,2015,1,Leberzellkarzinom
http://www.wikidata.org/entity/Q1148337,2005,1,Leberzellkarzinom
http://www.wikidata.org/entity/Q1148337,1999,1,Leberzellkarzinom
http://www.wikidata.org/entity/Q372701,1981,3,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,1994,2,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q324464,1978,1,Hodenkrebs
http://www.wikidata.org/entity/Q372701,1986,1,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,1970,2,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,1977,1,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,1966,1,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q324464,1999,1,Hodenkrebs
http://www.wikidata.org/entity/Q372701,1990,5,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,1973,4,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q324464,2013,1,Hodenkrebs
http://www.wikidata.org/entity/Q324464,1970,1,Hodenkrebs
http://www.wikidata.org/entity/Q324464,2007,1,Hodenkrebs
http://www.wikidata.org/entity/Q324464,1987,1,Hodenkrebs
http://www.wikidata.org/entity/Q324464,1965,1,Hodenkrebs
http://www.wikidata.org/entity/Q324464,2014,2,Hodenkrebs
