cid,year,count,cause
http://www.wikidata.org/entity/Q324464,1966,2,Hodenkrebs
http://www.wikidata.org/entity/Q324464,2000,2,Hodenkrebs
http://www.wikidata.org/entity/Q324464,2008,1,Hodenkrebs
http://www.wikidata.org/entity/Q372701,1964,2,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q467635,2010,9,multiples Myelom
http://www.wikidata.org/entity/Q467635,2015,11,multiples Myelom
http://www.wikidata.org/entity/Q467635,1973,1,multiples Myelom
http://www.wikidata.org/entity/Q467635,2000,4,multiples Myelom
http://www.wikidata.org/entity/Q467635,2009,14,multiples Myelom
http://www.wikidata.org/entity/Q467635,2008,14,multiples Myelom
http://www.wikidata.org/entity/Q467635,2013,12,multiples Myelom
http://www.wikidata.org/entity/Q467635,1962,2,multiples Myelom
http://www.wikidata.org/entity/Q467635,2017,12,multiples Myelom
http://www.wikidata.org/entity/Q467635,2016,8,multiples Myelom
http://www.wikidata.org/entity/Q467635,2004,4,multiples Myelom
http://www.wikidata.org/entity/Q467635,2001,2,multiples Myelom
http://www.wikidata.org/entity/Q467635,1989,2,multiples Myelom
http://www.wikidata.org/entity/Q467635,2012,17,multiples Myelom
http://www.wikidata.org/entity/Q467635,2002,5,multiples Myelom
http://www.wikidata.org/entity/Q467635,2014,15,multiples Myelom
http://www.wikidata.org/entity/Q467635,2018,8,multiples Myelom
http://www.wikidata.org/entity/Q467635,1997,4,multiples Myelom
http://www.wikidata.org/entity/Q467635,1999,2,multiples Myelom
http://www.wikidata.org/entity/Q467635,2006,8,multiples Myelom
http://www.wikidata.org/entity/Q467635,1976,1,multiples Myelom
http://www.wikidata.org/entity/Q467635,2007,9,multiples Myelom
http://www.wikidata.org/entity/Q467635,1993,3,multiples Myelom
http://www.wikidata.org/entity/Q467635,1998,2,multiples Myelom
http://www.wikidata.org/entity/Q467635,2011,6,multiples Myelom
http://www.wikidata.org/entity/Q467635,2003,7,multiples Myelom
http://www.wikidata.org/entity/Q467635,1994,1,multiples Myelom
http://www.wikidata.org/entity/Q467635,2005,2,multiples Myelom
http://www.wikidata.org/entity/Q467635,1977,1,multiples Myelom
http://www.wikidata.org/entity/Q212961,1968,1,Bauchspeicheldrüsenkrebs
http://www.wikidata.org/entity/Q324464,1990,2,Hodenkrebs
http://www.wikidata.org/entity/Q324464,2006,1,Hodenkrebs
http://www.wikidata.org/entity/Q324464,1976,1,Hodenkrebs
http://www.wikidata.org/entity/Q324464,2002,1,Hodenkrebs
http://www.wikidata.org/entity/Q324464,1981,1,Hodenkrebs
http://www.wikidata.org/entity/Q324464,1975,1,Hodenkrebs
http://www.wikidata.org/entity/Q324464,1968,1,Hodenkrebs
http://www.wikidata.org/entity/Q372701,1983,1,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q372701,1962,2,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q467635,1970,2,multiples Myelom
http://www.wikidata.org/entity/Q467635,1983,1,multiples Myelom
http://www.wikidata.org/entity/Q467635,1992,1,multiples Myelom
http://www.wikidata.org/entity/Q467635,1981,3,multiples Myelom
http://www.wikidata.org/entity/Q467635,1990,3,multiples Myelom
http://www.wikidata.org/entity/Q467635,1968,1,multiples Myelom
http://www.wikidata.org/entity/Q467635,1996,3,multiples Myelom
http://www.wikidata.org/entity/Q467635,1987,1,multiples Myelom
http://www.wikidata.org/entity/Q467635,1980,1,multiples Myelom
http://www.wikidata.org/entity/Q467635,1995,2,multiples Myelom
http://www.wikidata.org/entity/Q18555025,2013,1,colon cancer
http://www.wikidata.org/entity/Q1752571,2015,1,Osteomyelofibrose
http://www.wikidata.org/entity/Q484827,2009,1,Analkarzinom
http://www.wikidata.org/entity/Q2619315,2018,1,Synovialsarkom
http://www.wikidata.org/entity/Q484827,2005,1,Analkarzinom
http://www.wikidata.org/entity/Q870891,2014,1,linitis plastica
http://www.wikidata.org/entity/Q18554265,2017,1,sigmoid colon cancer
http://www.wikidata.org/entity/Q18555025,2017,2,colon cancer
http://www.wikidata.org/entity/Q18555025,2018,1,colon cancer
http://www.wikidata.org/entity/Q623031,2006,34,Leberkrebs
http://www.wikidata.org/entity/Q623031,2011,32,Leberkrebs
http://www.wikidata.org/entity/Q623031,1982,5,Leberkrebs
http://www.wikidata.org/entity/Q623031,2015,41,Leberkrebs
http://www.wikidata.org/entity/Q623031,2013,26,Leberkrebs
http://www.wikidata.org/entity/Q623031,1992,12,Leberkrebs
http://www.wikidata.org/entity/Q623031,1990,10,Leberkrebs
http://www.wikidata.org/entity/Q623031,2009,33,Leberkrebs
http://www.wikidata.org/entity/Q623031,2007,34,Leberkrebs
http://www.wikidata.org/entity/Q623031,1964,4,Leberkrebs
http://www.wikidata.org/entity/Q623031,1995,19,Leberkrebs
http://www.wikidata.org/entity/Q623031,1967,5,Leberkrebs
http://www.wikidata.org/entity/Q623031,1998,16,Leberkrebs
http://www.wikidata.org/entity/Q623031,1971,3,Leberkrebs
http://www.wikidata.org/entity/Q623031,1974,2,Leberkrebs
http://www.wikidata.org/entity/Q623031,2014,32,Leberkrebs
http://www.wikidata.org/entity/Q623031,2017,33,Leberkrebs
http://www.wikidata.org/entity/Q623031,2012,33,Leberkrebs
http://www.wikidata.org/entity/Q623031,1977,8,Leberkrebs
http://www.wikidata.org/entity/Q623031,1999,23,Leberkrebs
http://www.wikidata.org/entity/Q623031,2004,22,Leberkrebs
http://www.wikidata.org/entity/Q623031,2010,32,Leberkrebs
http://www.wikidata.org/entity/Q623031,2005,20,Leberkrebs
http://www.wikidata.org/entity/Q623031,1988,8,Leberkrebs
http://www.wikidata.org/entity/Q623031,1997,20,Leberkrebs
http://www.wikidata.org/entity/Q623031,2002,18,Leberkrebs
http://www.wikidata.org/entity/Q623031,2016,26,Leberkrebs
http://www.wikidata.org/entity/Q623031,1985,6,Leberkrebs
http://www.wikidata.org/entity/Q623031,2001,18,Leberkrebs
http://www.wikidata.org/entity/Q623031,2008,34,Leberkrebs
http://www.wikidata.org/entity/Q623031,2018,27,Leberkrebs
http://www.wikidata.org/entity/Q623031,1991,11,Leberkrebs
http://www.wikidata.org/entity/Q623031,1994,10,Leberkrebs
http://www.wikidata.org/entity/Q623031,2000,14,Leberkrebs
http://www.wikidata.org/entity/Q268713,2017,1,Mantelzelllymphom
http://www.wikidata.org/entity/Q372701,1976,1,Speiseröhrenkrebs
http://www.wikidata.org/entity/Q467635,1974,1,multiples Myelom
http://www.wikidata.org/entity/Q18554460,1976,2,Hirnkrebs
http://www.wikidata.org/entity/Q623031,1983,2,Leberkrebs
http://www.wikidata.org/entity/Q623031,2003,15,Leberkrebs
http://www.wikidata.org/entity/Q623031,1980,3,Leberkrebs
http://www.wikidata.org/entity/Q623031,1989,3,Leberkrebs
http://www.wikidata.org/entity/Q623031,1993,9,Leberkrebs
http://www.wikidata.org/entity/Q623031,1996,9,Leberkrebs
http://www.wikidata.org/entity/Q623031,1987,4,Leberkrebs
http://www.wikidata.org/entity/Q623031,1978,2,Leberkrebs
http://www.wikidata.org/entity/Q977787,1976,1,Gallenblasenkarzinom
http://www.wikidata.org/entity/Q18556900,2016,1,spinal cancer
http://www.wikidata.org/entity/Q977787,2013,2,Gallenblasenkarzinom
http://www.wikidata.org/entity/Q977787,2018,6,Gallenblasenkarzinom
http://www.wikidata.org/entity/Q623031,1973,2,Leberkrebs
http://www.wikidata.org/entity/Q623031,1986,2,Leberkrebs
http://www.wikidata.org/entity/Q623031,1984,5,Leberkrebs
http://www.wikidata.org/entity/Q977787,1969,1,Gallenblasenkarzinom
http://www.wikidata.org/entity/Q977787,2008,3,Gallenblasenkarzinom
http://www.wikidata.org/entity/Q977787,2007,1,Gallenblasenkarzinom
http://www.wikidata.org/entity/Q18556900,1992,1,spinal cancer
http://www.wikidata.org/entity/Q977787,2012,4,Gallenblasenkarzinom
http://www.wikidata.org/entity/Q977787,2004,1,Gallenblasenkarzinom
http://www.wikidata.org/entity/Q977787,2015,1,Gallenblasenkarzinom
http://www.wikidata.org/entity/Q977787,2011,2,Gallenblasenkarzinom
http://www.wikidata.org/entity/Q977787,1965,1,Gallenblasenkarzinom
http://www.wikidata.org/entity/Q2936213,2016,1,duodenum cancer
http://www.wikidata.org/entity/Q977787,2001,1,Gallenblasenkarzinom
http://www.wikidata.org/entity/Q977787,2006,1,Gallenblasenkarzinom
http://www.wikidata.org/entity/Q18554460,1978,2,Hirnkrebs
http://www.wikidata.org/entity/Q18553634,2014,1,lymphatic system cancer
http://www.wikidata.org/entity/Q1816041,1985,1,peritoneal carcinoma
http://www.wikidata.org/entity/Q1816041,2013,2,peritoneal carcinoma
http://www.wikidata.org/entity/Q172341,1979,1,Ovarialkarzinom
http://www.wikidata.org/entity/Q504775,1977,1,Blasenkrebs
http://www.wikidata.org/entity/Q2030989,1998,1,Herztumor
http://www.wikidata.org/entity/Q623031,1963,3,Leberkrebs
http://www.wikidata.org/entity/Q623031,1975,6,Leberkrebs
http://www.wikidata.org/entity/Q623031,1972,2,Leberkrebs
http://www.wikidata.org/entity/Q623031,1969,5,Leberkrebs
http://www.wikidata.org/entity/Q623031,1965,1,Leberkrebs
http://www.wikidata.org/entity/Q623031,1970,3,Leberkrebs
http://www.wikidata.org/entity/Q623031,1981,2,Leberkrebs
http://www.wikidata.org/entity/Q623031,1961,1,Leberkrebs
http://www.wikidata.org/entity/Q1816041,1991,1,peritoneal carcinoma
http://www.wikidata.org/entity/Q18556397,2017,1,biliary tract cancer
http://www.wikidata.org/entity/Q18553634,2004,1,lymphatic system cancer
http://www.wikidata.org/entity/Q18553796,2002,1,intestinal cancer
http://www.wikidata.org/entity/Q18553796,2018,1,intestinal cancer
http://www.wikidata.org/entity/Q1816041,2008,1,peritoneal carcinoma
http://www.wikidata.org/entity/Q1143025,2011,2,Mundhöhlenkarzinom
http://www.wikidata.org/entity/Q1816041,2018,1,peritoneal carcinoma
http://www.wikidata.org/entity/Q1143025,2004,1,Mundhöhlenkarzinom
http://www.wikidata.org/entity/Q1143025,1995,2,Mundhöhlenkarzinom
http://www.wikidata.org/entity/Q1143025,2015,1,Mundhöhlenkarzinom
http://www.wikidata.org/entity/Q18556397,2003,1,biliary tract cancer
http://www.wikidata.org/entity/Q1143025,2008,4,Mundhöhlenkarzinom
http://www.wikidata.org/entity/Q18553796,2017,1,intestinal cancer
http://www.wikidata.org/entity/Q18553796,2016,1,intestinal cancer
http://www.wikidata.org/entity/Q1816041,2015,1,peritoneal carcinoma
http://www.wikidata.org/entity/Q1143025,2018,2,Mundhöhlenkarzinom
http://www.wikidata.org/entity/Q623031,1962,1,Leberkrebs
http://www.wikidata.org/entity/Q623031,1979,3,Leberkrebs
http://www.wikidata.org/entity/Q623031,1976,1,Leberkrebs
http://www.wikidata.org/entity/Q623031,1968,3,Leberkrebs
http://www.wikidata.org/entity/Q623031,1966,1,Leberkrebs
http://www.wikidata.org/entity/Q47912,1986,32,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,1974,18,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,1978,21,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,2001,55,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,1980,22,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,1967,9,Bronchialkarzinom
http://www.wikidata.org/entity/Q1143025,1991,1,Mundhöhlenkarzinom
http://www.wikidata.org/entity/Q1143025,2006,1,Mundhöhlenkarzinom
http://www.wikidata.org/entity/Q1143025,2009,2,Mundhöhlenkarzinom
http://www.wikidata.org/entity/Q1143025,2005,2,Mundhöhlenkarzinom
http://www.wikidata.org/entity/Q1143025,1979,1,Mundhöhlenkarzinom
http://www.wikidata.org/entity/Q1143025,2002,1,Mundhöhlenkarzinom
http://www.wikidata.org/entity/Q1143025,1986,1,Mundhöhlenkarzinom
http://www.wikidata.org/entity/Q1143025,1996,1,Mundhöhlenkarzinom
http://www.wikidata.org/entity/Q1143025,1985,1,Mundhöhlenkarzinom
http://www.wikidata.org/entity/Q1143025,1974,1,Mundhöhlenkarzinom
http://www.wikidata.org/entity/Q1143025,2000,1,Mundhöhlenkarzinom
http://www.wikidata.org/entity/Q826522,2017,1,Schilddrüsenkrebs
http://www.wikidata.org/entity/Q826522,2018,1,Schilddrüsenkrebs
http://www.wikidata.org/entity/Q47912,1997,49,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,2010,111,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,2008,106,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,2007,134,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,2005,88,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,2011,94,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,2018,82,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,1984,25,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,1993,30,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,2017,107,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,2004,68,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,2009,113,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,2013,105,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,2003,53,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,1999,47,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,2016,86,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,1982,21,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,1971,10,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,2006,118,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,1963,9,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,1990,44,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,1987,26,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,2014,77,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,1996,36,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,1995,41,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,1989,30,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,2000,46,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,1994,52,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,1961,12,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,2012,88,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,1985,36,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,2015,92,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,1973,12,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,1988,27,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,1998,45,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,1981,9,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,1983,23,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,1969,10,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,1976,14,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,1991,23,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,1966,15,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,1962,5,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,1972,15,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,2002,60,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,1968,15,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,1970,12,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,1975,19,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,1992,31,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,1979,12,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,1977,13,Bronchialkarzinom
http://www.wikidata.org/entity/Q47912,1965,8,Bronchialkarzinom
http://www.wikidata.org/entity/Q124292,2013,5,Gallengangskarzinom
http://www.wikidata.org/entity/Q47912,1964,9,Bronchialkarzinom
http://www.wikidata.org/entity/Q124292,2015,6,Gallengangskarzinom
http://www.wikidata.org/entity/Q124292,2005,1,Gallengangskarzinom
http://www.wikidata.org/entity/Q124292,2014,3,Gallengangskarzinom
http://www.wikidata.org/entity/Q124292,1991,1,Gallengangskarzinom
http://www.wikidata.org/entity/Q1016605,1984,1,Burkitt-Lymphom
http://www.wikidata.org/entity/Q852423,1973,1,Kehlkopfkrebs
http://www.wikidata.org/entity/Q852423,1984,2,Kehlkopfkrebs
http://www.wikidata.org/entity/Q852423,1962,1,Kehlkopfkrebs
http://www.wikidata.org/entity/Q852423,1995,1,Kehlkopfkrebs
http://www.wikidata.org/entity/Q124292,2018,7,Gallengangskarzinom
http://www.wikidata.org/entity/Q124292,2007,2,Gallengangskarzinom
http://www.wikidata.org/entity/Q124292,2000,1,Gallengangskarzinom
http://www.wikidata.org/entity/Q124292,2009,2,Gallengangskarzinom
http://www.wikidata.org/entity/Q124292,2017,3,Gallengangskarzinom
http://www.wikidata.org/entity/Q124292,2016,3,Gallengangskarzinom
http://www.wikidata.org/entity/Q124292,2011,1,Gallengangskarzinom
http://www.wikidata.org/entity/Q124292,2006,2,Gallengangskarzinom
http://www.wikidata.org/entity/Q124292,2002,1,Gallengangskarzinom
http://www.wikidata.org/entity/Q124292,2010,1,Gallengangskarzinom
http://www.wikidata.org/entity/Q124292,2001,1,Gallengangskarzinom
http://www.wikidata.org/entity/Q124292,1999,1,Gallengangskarzinom
http://www.wikidata.org/entity/Q124292,2008,1,Gallengangskarzinom
http://www.wikidata.org/entity/Q124292,1995,1,Gallengangskarzinom
http://www.wikidata.org/entity/Q852423,1987,3,Kehlkopfkrebs
http://www.wikidata.org/entity/Q852423,1979,3,Kehlkopfkrebs
http://www.wikidata.org/entity/Q852423,2016,9,Kehlkopfkrebs
http://www.wikidata.org/entity/Q852423,1963,1,Kehlkopfkrebs
http://www.wikidata.org/entity/Q852423,2012,8,Kehlkopfkrebs
http://www.wikidata.org/entity/Q852423,1967,2,Kehlkopfkrebs
http://www.wikidata.org/entity/Q852423,2008,3,Kehlkopfkrebs
http://www.wikidata.org/entity/Q852423,1970,2,Kehlkopfkrebs
http://www.wikidata.org/entity/Q852423,2014,3,Kehlkopfkrebs
http://www.wikidata.org/entity/Q852423,2009,7,Kehlkopfkrebs
http://www.wikidata.org/entity/Q852423,1993,4,Kehlkopfkrebs
http://www.wikidata.org/entity/Q852423,2011,3,Kehlkopfkrebs
http://www.wikidata.org/entity/Q852423,1966,1,Kehlkopfkrebs
http://www.wikidata.org/entity/Q852423,1989,1,Kehlkopfkrebs
http://www.wikidata.org/entity/Q852423,2017,5,Kehlkopfkrebs
http://www.wikidata.org/entity/Q852423,1990,2,Kehlkopfkrebs
http://www.wikidata.org/entity/Q852423,2005,3,Kehlkopfkrebs
http://www.wikidata.org/entity/Q852423,2015,7,Kehlkopfkrebs
http://www.wikidata.org/entity/Q852423,2018,10,Kehlkopfkrebs
http://www.wikidata.org/entity/Q852423,1992,2,Kehlkopfkrebs
http://www.wikidata.org/entity/Q852423,2000,3,Kehlkopfkrebs
http://www.wikidata.org/entity/Q852423,1996,1,Kehlkopfkrebs
http://www.wikidata.org/entity/Q852423,1976,2,Kehlkopfkrebs
http://www.wikidata.org/entity/Q852423,2006,4,Kehlkopfkrebs
http://www.wikidata.org/entity/Q852423,2004,2,Kehlkopfkrebs
http://www.wikidata.org/entity/Q852423,1972,3,Kehlkopfkrebs
http://www.wikidata.org/entity/Q852423,1982,4,Kehlkopfkrebs
http://www.wikidata.org/entity/Q852423,1988,1,Kehlkopfkrebs
http://www.wikidata.org/entity/Q852423,1997,2,Kehlkopfkrebs
http://www.wikidata.org/entity/Q852423,1969,2,Kehlkopfkrebs
http://www.wikidata.org/entity/Q852423,1998,1,Kehlkopfkrebs
http://www.wikidata.org/entity/Q852423,1994,1,Kehlkopfkrebs
http://www.wikidata.org/entity/Q852423,1978,2,Kehlkopfkrebs
http://www.wikidata.org/entity/Q852423,2010,1,Kehlkopfkrebs
http://www.wikidata.org/entity/Q852423,1971,1,Kehlkopfkrebs
http://www.wikidata.org/entity/Q1783924,1981,1,Kopf-Hals-Karzinom
http://www.wikidata.org/entity/Q1783924,2018,1,Kopf-Hals-Karzinom
http://www.wikidata.org/entity/Q1783924,2015,1,Kopf-Hals-Karzinom
http://www.wikidata.org/entity/Q1783924,1994,1,Kopf-Hals-Karzinom
http://www.wikidata.org/entity/Q2509220,2015,1,blood cancer
http://www.wikidata.org/entity/Q852423,2002,1,Kehlkopfkrebs
http://www.wikidata.org/entity/Q852423,1964,1,Kehlkopfkrebs
http://www.wikidata.org/entity/Q852423,1999,2,Kehlkopfkrebs
http://www.wikidata.org/entity/Q1783924,2013,3,Kopf-Hals-Karzinom
http://www.wikidata.org/entity/Q1783924,2016,2,Kopf-Hals-Karzinom
http://www.wikidata.org/entity/Q1783924,1982,1,Kopf-Hals-Karzinom
http://www.wikidata.org/entity/Q852423,1977,2,Kehlkopfkrebs
http://www.wikidata.org/entity/Q5526839,2017,1,gastrointestinal system cancer
http://www.wikidata.org/entity/Q852423,2013,4,Kehlkopfkrebs
http://www.wikidata.org/entity/Q852423,2001,3,Kehlkopfkrebs
http://www.wikidata.org/entity/Q852423,1975,2,Kehlkopfkrebs
http://www.wikidata.org/entity/Q5526839,1998,1,gastrointestinal system cancer
http://www.wikidata.org/entity/Q2509220,2016,2,blood cancer
http://www.wikidata.org/entity/Q1693598,2016,1,Nasopharynxkarzinom
http://www.wikidata.org/entity/Q2739660,2016,1,rectum cancer
http://www.wikidata.org/entity/Q2739660,1968,1,rectum cancer
http://www.wikidata.org/entity/Q852423,1980,1,Kehlkopfkrebs
http://www.wikidata.org/entity/Q852423,1968,1,Kehlkopfkrebs
http://www.wikidata.org/entity/Q1693598,2017,1,Nasopharynxkarzinom
http://www.wikidata.org/entity/Q852423,2003,1,Kehlkopfkrebs
http://www.wikidata.org/entity/Q1783924,1967,1,Kopf-Hals-Karzinom
