RowNum,sourceurl,monthyear,sqldate,nummentions,numsources,numarticles,eventcode,actor1name,actor1countrycode,actor2name,actor2countrycode
31999,https://www.univision.com/noticias/malaria/un-hito-para-el-continente-americano-paraguay-esta-libre-de-malaria,201806,20180617,10,1,10,010,DOCTOR,,MINIST OF HEALTH,
32000,https://www.univision.com/noticias/malaria/un-hito-para-el-continente-americano-paraguay-esta-libre-de-malaria,201806,20180617,10,1,10,130,DELEGATE,,POPULATION,
32001,https://www.upi.com/Dogs-may-be-able-to-sniff-out-malaria-study-says/4301540843949/,201810,20181030,3,1,3,084,UNITED KINGDOM,GBR,UNIVERSITY,
32002,https://www.upi.com/Health_News/2017/07/14/Efforts-to-combat-malaria-undermined-due-to-decline-in-financing/2421500046735/,201707,20170714,10,1,10,071,CALIFORNIA,USA,SAN FRANCISCO,USA
32003,https://www.upi.com/Health_News/2017/09/22/Super-malaria-spreads-in-South-East-Asia/8511506101772/,201709,20170922,10,1,10,013,WORLD HEALTH ORGANIZATION,,,
32004,https://www.upi.com/Science_News/2018/09/24/Scientists-eradicate-malaria-carrying-mosquitoes-in-lab-tests/3921537804217/,201809,20180924,10,1,10,084,SCIENTIST,,,
32005,https://www.upi.com/Super-malaria-spreads-in-South-East-Asia/8511506101772/,201709,20170924,10,1,10,013,WORLD HEALTH ORGANIZATION,,,
32006,https://www.upi.com/Top_News/World-News/2018/06/14/Ugandan-inventor-wins-Africa-Prize-for-bloodless-malaria-test/9671528995279/,201806,20180614,4,1,4,010,,,UGANDA,UGA
32007,https://www.urmc.rochester.edu/research/blog/october-2017/birbeck-honored-for-work-combating-malaria-in-afri.aspx,201710,20171025,4,1,4,190,AFRICA,AFR,AFRICA,AFR
32008,https://www.urmc.rochester.edu/research/blog/october-2017/birbeck-honored-for-work-combating-malaria-in-afri.aspx,201710,20171025,6,1,6,190,AFRICA,AFR,AFRICA,AFR
32009,https://www.urmc.rochester.edu/research/blog/october-2017/birbeck-honored-for-work-combating-malaria-in-afri.aspx,201710,20171025,10,1,10,1712,AFRICA,AFR,ROCHESTER,USA
32010,https://www.usaid.gov/global-health/fact-sheets/malaria-announcement-february-2016,201602,20160222,5,1,5,071,OBAMA,USA,CONGRESS,
32011,https://www.veb.it/malaria-due-fratelli-sudanesi-contagiati-a-chivasso-65323,201801,20180102,10,1,10,010,SUDANESE,SDN,,
32012,https://www.veb.it/malaria-due-fratelli-sudanesi-contagiati-a-chivasso-65323/amp,201801,20180103,10,1,10,010,SUDANESE,SDN,,
32013,https://www.veb.it/malaria-il-ceppo-che-ha-ucciso-sofia-forse-diverso-di-quello-dei-bimbi-ricoverati-61095,201709,20170907,10,1,10,012,HOSPITAL,,,
32014,https://www.veb.it/malaria-il-ceppo-che-ha-ucciso-sofia-forse-diverso-di-quello-dei-bimbi-ricoverati-61095,201709,20170907,10,1,10,042,BURKINA FASO,BFA,,
32015,https://www.verkkouutiset.fi/supermalaria-leviaa-aasiassa-laakkeilla-ei-tehoa/,201712,20171209,10,1,10,071,CONGRESS,,,
32016,https://www.verlagshaus-jaumann.de/inhalt.international-who-kampf-gegen-malaria-geraet-ins-stocken.58d8bd90-95fc-4c62-824f-2f21b2b60751.html,201711,20171129,2,1,2,043,JAPANESE,JPN,SOUTH KOREAN,KOR
32017,https://www.verlagshaus-jaumann.de/inhalt.international-who-kampf-gegen-malaria-geraet-ins-stocken.58d8bd90-95fc-4c62-824f-2f21b2b60751.html,201711,20171129,4,1,4,042,SOUTH KOREAN,KOR,JAPANESE,JPN
32018,https://www.verlagshaus-jaumann.de/inhalt.international-who-kampf-gegen-malaria-geraet-ins-stocken.58d8bd90-95fc-4c62-824f-2f21b2b60751.html,201711,20171129,6,1,6,042,SOUTH KOREAN,KOR,JAPANESE,JPN
32019,https://www.victoriaadvocate.com/news/2017/aug/15/attorneys-dispute-whether-malaria-caused-victoria-/,201708,20170816,2,1,2,042,UNITED STATES,USA,EQUATORIAL GUINEA,GNQ
32020,https://www.victoriaadvocate.com/news/2017/aug/15/attorneys-dispute-whether-malaria-caused-victoria-/,201708,20170816,2,1,2,060,UNITED STATES,USA,TEODORO OBIANG NGUEMA MBASOGO,GNQ
32021,https://www.victoriaadvocate.com/news/2017/aug/15/attorneys-dispute-whether-malaria-caused-victoria-/,201708,20170816,2,1,2,060,UNITED STATES,USA,TEODORO OBIANG NGUEMA MBASOGO,GNQ
32022,https://www.victoriaadvocate.com/news/2017/aug/15/attorneys-dispute-whether-malaria-caused-victoria-/,201708,20170816,2,1,2,042,UNITED STATES,USA,EQUATORIAL GUINEA,GNQ
32023,https://www.victoriaadvocate.com/news/2017/aug/15/attorneys-dispute-whether-malaria-caused-victoria-/,201708,20170816,2,1,2,043,EQUATORIAL GUINEA,GNQ,UNITED STATES,USA
32024,https://www.victoriaadvocate.com/news/2017/aug/15/attorneys-dispute-whether-malaria-caused-victoria-/,201708,20170816,2,1,2,043,EQUATORIAL GUINEA,GNQ,UNITED STATES,USA
32025,https://www.victoriaadvocate.com/news/2017/aug/15/attorneys-dispute-whether-malaria-caused-victoria-/,201708,20170816,4,1,4,010,ATTORNEY,,VICTORIA,AUS
32026,https://www.victoriaadvocate.com/news/2017/aug/15/attorneys-dispute-whether-malaria-caused-victoria-/,201708,20170816,6,1,6,010,ATTORNEY,,VICTORIA,AUS
32027,https://www.victoriaadvocate.com/news/2017/aug/15/attorneys-dispute-whether-malaria-caused-victoria-/,201708,20170816,6,1,6,043,EQUATORIAL GUINEA,GNQ,TEODORO OBIANG NGUEMA MBASOGO,GNQ
32028,https://www.victoriaadvocate.com/news/2017/aug/15/attorneys-dispute-whether-malaria-caused-victoria-/,201708,20170816,6,1,6,042,TEODORO OBIANG NGUEMA MBASOGO,GNQ,EQUATORIAL GUINEA,GNQ
32029,https://www.victoriaadvocate.com/news/2017/aug/15/attorneys-dispute-whether-malaria-caused-victoria-/,201708,20170816,6,1,6,060,TEODORO OBIANG NGUEMA MBASOGO,GNQ,EQUATORIAL GUINEA,GNQ
32030,https://www.voacambodia.com/a/malaria-mekong-region-skirt-superbug-status/4072041.html,201710,20171017,2,1,2,012,VILLAGE,,AFRICA,AFR
32031,https://www.voacambodia.com/a/malaria-mekong-region-skirt-superbug-status/4072041.html,201710,20171017,5,1,5,012,,,CAMBODIA,KHM
32032,https://www.voacambodia.com/a/malaria-mekong-region-skirt-superbug-status/4072041.html,201710,20171017,5,1,5,013,CAMBODIA,KHM,,
32033,https://www.voacambodia.com/a/malaria-mekong-region-skirt-superbug-status/4072041.html,201710,20171017,5,1,5,010,GOVERNMENT,,VIETNAMESE,VNM
32034,https://www.voacambodia.com/a/malaria-mekong-region-skirt-superbug-status/4072041.html,201710,20171017,8,1,8,012,VILLAGE,,AFRICA,AFR
32035,https://www.voacambodia.com/a/malaria-mekong-region-skirt-superbug-status/4072041.html,201709,20170917,10,1,10,012,SCIENTIST,,,
32036,https://www.voacambodia.com/a/malaria-mekong-region-skirt-superbug-status/4072041.html,201710,20171017,10,1,10,070,VIETNAMESE,VNM,KHMER,
32037,https://www.voanews.com/a/as-warming-brings-more-malaria-kenya-moves-treatment-closer-to-home-/3968810.html,201708,20170802,2,1,2,043,,,KENYA,KEN
32038,https://www.voanews.com/a/as-warming-brings-more-malaria-kenya-moves-treatment-closer-to-home-/3968810.html,201708,20170802,2,1,2,010,KENYA,KEN,COMMUNITY,
32039,https://www.voanews.com/a/as-warming-brings-more-malaria-kenya-moves-treatment-closer-to-home-/3968810.html,201708,20170802,2,1,2,010,KENYA,KEN,THOMSON REUTERS,CAN
32040,https://www.voanews.com/a/as-warming-brings-more-malaria-kenya-moves-treatment-closer-to-home-/3968810.html,201708,20170802,2,1,2,042,KENYA,KEN,,
32041,https://www.voanews.com/a/as-warming-brings-more-malaria-kenya-moves-treatment-closer-to-home-/3968810.html,201708,20170802,3,1,3,051,AMREF,AFR,COMMUNITY,
32042,https://www.voanews.com/a/as-warming-brings-more-malaria-kenya-moves-treatment-closer-to-home-/3968810.html,201708,20170802,3,1,3,020,KENYA,KEN,,
32043,https://www.voanews.com/a/as-warming-brings-more-malaria-kenya-moves-treatment-closer-to-home-/3968810.html,201708,20170802,3,1,3,010,COMMUNITY,,,
32044,https://www.voanews.com/a/as-warming-brings-more-malaria-kenya-moves-treatment-closer-to-home-/3968810.html,201708,20170802,5,1,5,010,AFRICA,AFR,THOMSON REUTERS,CAN
32045,https://www.voanews.com/a/as-warming-brings-more-malaria-kenya-moves-treatment-closer-to-home-/3968810.html,201708,20170802,10,1,10,090,HEALTH DEPARTMENT,,,
32046,https://www.voanews.com/a/bloodless-test-detects-malaria-with-light-wins-prize/4452179.html,201806,20180624,2,1,2,020,WORKER,,DOMINICAN REPUBLIC,DOM
32047,https://www.voanews.com/a/bloodless-test-detects-malaria-with-light-wins-prize/4452179.html,201806,20180624,8,1,8,020,WORKER,,HAITI,HTI
32048,https://www.voanews.com/a/bloodless-test-detects-malaria-with-light-wins-prize/4452179.html,201806,20180624,10,1,10,190,AFRICA,AFR,NIGERIA,NGA
32049,https://www.voanews.com/a/fears-grow-over-malaria-resurgence-as-london-summit-urges-global-action/4364095.html,201804,20180425,10,1,10,020,LONDON,GBR,DELEGATE,
32050,https://www.voanews.com/a/fears-grow-over-malaria-resurgence-as-london-summit-urges-global-action/4364095.html,201804,20180425,10,1,10,071,LONDON,GBR,DELEGATE,
32051,https://www.voanews.com/a/gambia-funding-drive-aim-first-sub-saharan-nation-free-malaria/3941682.html,201707,20170712,4,1,4,013,GAMBIA,GMB,REUTERS,USA
32052,https://www.voanews.com/a/kafatos-distinguished-greek-biologist-malaria-researcher-dies/4124783.html,201711,20171119,2,1,2,071,EUROPEAN,EUR,,
32053,https://www.voanews.com/a/kafatos-distinguished-greek-biologist-malaria-researcher-dies/4124783.html,201711,20171119,3,1,3,071,EUROPEAN,EUR,,
32054,https://www.voanews.com/a/malaria-drug-children-pregnant-women/4435861.html,201806,20180612,10,1,10,020,SCIENTIST,,,
32055,https://www.voanews.com/a/malaria-genome-study-reveals-savvy-parasite/3943412.html,201707,20170714,10,1,10,042,,,SCIENTIST,
32056,https://www.voanews.com/a/malaria-genome-study-reveals-savvy-parasite/3943412.html,201707,20170714,10,1,10,043,SCIENTIST,,,
32057,https://www.voanews.com/a/malaria-mekong-region-skirt-superbug-status/4068069.html,201710,20171012,2,1,2,012,VILLAGE,,AFRICA,AFR
32058,https://www.voanews.com/a/malaria-mekong-region-skirt-superbug-status/4068069.html,201710,20171012,5,1,5,012,,,CAMBODIA,KHM
32059,https://www.voanews.com/a/malaria-mekong-region-skirt-superbug-status/4068069.html,201710,20171012,5,1,5,013,CAMBODIA,KHM,,
32060,https://www.voanews.com/a/malaria-mekong-region-skirt-superbug-status/4068069.html,201710,20171012,5,1,5,010,GOVERNMENT,,VIETNAMESE,VNM
32061,https://www.voanews.com/a/malaria-mekong-region-skirt-superbug-status/4068069.html,201710,20171012,8,1,8,012,VILLAGE,,AFRICA,AFR
32062,https://www.voanews.com/a/malaria-mekong-region-skirt-superbug-status/4068069.html,201709,20170912,10,1,10,012,SCIENTIST,,,
32063,https://www.voanews.com/a/malaria-mekong-region-skirt-superbug-status/4068069.html,201710,20171012,10,1,10,070,VIETNAMESE,VNM,KHMER,
32064,https://www.voanews.com/a/malaria-resugence-london-summit/4355527.html,201804,20180419,10,1,10,071,LONDON,GBR,DELEGATE,
32065,https://www.voanews.com/a/paraguay-declared-malaria-free-amid-concerns-disease-rising-again/4434147.html,201806,20180611,5,1,5,046,PARAGUAY,PRY,,
32066,https://www.voanews.com/a/possible-malaria-vaccine-poisons-anopheles-mosquito/4365461.html,201804,20180426,10,1,10,190,KENYA,KEN,,
32067,https://www.voanews.com/a/scientist-antimalarials-for-mosquitoes-fight-killer-disease/4359304.html,201804,20180422,2,1,2,020,SCIENTIST,,UNITED KINGDOM,GBR
32068,https://www.voanews.com/a/scientist-antimalarials-for-mosquitoes-fight-killer-disease/4359304.html,201804,20180422,8,1,8,190,BRITISH,GBR,SCIENTIST,
32069,https://www.voanews.com/a/scientist-antimalarials-for-mosquitoes-fight-killer-disease/4359304.html,201804,20180422,8,1,8,020,SCIENTIST,,AFRICA,AFR
32070,https://www.voanews.com/a/simple-malaria-intervention-in-african-schools-big-improvement-in-student-performance/3922522.html,201706,20170630,10,1,10,020,AFRICA,AFR,AFRICA,AFR
32071,https://www.voanews.com/a/study-mali-finds-simple-malaria-intervention-boosts-student-performance/3921720.html,201706,20170629,10,1,10,042,,,AFRICA,AFR
32072,https://www.voanews.com/a/study-mali-finds-simple-malaria-intervention-boosts-student-performance/3921720.html,201706,20170629,10,1,10,043,AFRICA,AFR,,
32073,https://www.voanews.com/a/summit-urges-global-response-malaria-resurgence/4354709.html,201804,20180418,7,1,7,100,LONDON,GBR,DELEGATE,
32074,https://www.voanews.com/a/who-children-nigeria-anti-malaria-drugs/3972734.html,201708,20170804,10,1,10,190,NIGERIA,NGA,,
32075,https://www.voanews.com/a/who-global-progress-malaria-at-risk-funding-stalls/4141361.html,201711,20171129,10,1,10,013,WORLD HEALTH ORGANIZATION,,,
32076,https://www.voanews.com/a/who-joins-urgent-call-to-stop-malaria-resurgence/4363994.html,201804,20180425,10,1,10,013,WORLD HEALTH ORGANIZATION,,,
32077,https://www.voanoticias.com/a/salud-latinoamerica-brasil-cdc-emite-alerta-de-viaje-por-malaria-a-brasil/4233597.html,201802,20180201,10,1,10,040,,,DOCTOR,
32078,https://www.voanoticias.com/a/salud-latinoamerica-brasil-cdc-emite-alerta-de-viaje-por-malaria-a-brasil/4233597.html,201802,20180201,10,1,10,020,BRAZIL,BRA,TRAVELLER,
32079,https://www.voanoticias.com/a/salud-latinoamerica-brasil-cdc-emite-alerta-de-viaje-por-malaria-a-brasil/4233597.html,201802,20180201,10,1,10,160,AUTHORITIES,,CITIZEN,
32080,https://www.voaportugues.com/a/cabo-verde-malaria-epidemia/4029194.html,201709,20170915,4,1,4,190,CAPE VERDE,CPV,,
32081,https://www.voaportugues.com/a/cabo-verde-malaria-epidemia/4029194.html,201709,20170915,10,1,10,061,,,AFRICA,AFR
32082,https://www.voaportugues.com/a/cabo-verde-malaria/4029194.html,201709,20170914,4,1,4,190,CAPE VERDE,CPV,,
32083,https://www.voaportugues.com/a/cabo-verde-regista-16-casos-autoctenes-malaria/3942704.html,201707,20170713,10,1,10,110,NEWS AGENCY,,NEIGHBORHOOD,
32084,https://www.voaportugues.com/a/cabo-verde-regista-16-casos-autoctenes-malaria/3942704.html,201707,20170713,10,1,10,130,NEWS AGENCY,,INDIGENOUS,
32085,https://www.voaportugues.com/a/casos-malaria-cabo-verde/4009791.html,201708,20170831,10,1,10,012,CAPE VERDE,CPV,CAPE VERDE,CPV
32086,https://www.voaportugues.com/a/casos-malaria-cabo-verde/4009791.html,201708,20170831,10,1,10,190,CAPE VERDE,CPV,AUTHORITIES,
32087,https://www.voaportugues.com/a/estados-unidos-ajudam-angola-malaria/4105960.html,201711,20171108,10,1,10,190,ANGOLA,AGO,,
32088,https://www.voaportugues.com/a/governo-angolano-combate-colera-e-malaria/4262116.html,201802,20180220,4,1,4,190,ANGOLA,AGO,,
32089,https://www.voaportugues.com/a/governo-angolano-combate-colera-e-malaria/4262116.html,201802,20180220,4,1,4,190,ANGOLA,AGO,,
32090,https://www.voaportugues.com/a/governo-angolano-combate-colera-e-malaria/4262116.html,201802,20180220,10,1,10,036,,,GOVERNANCE,
32091,https://www.voaportugues.com/a/governo-angolano-combate-colera-e-malaria/4262116.html,201802,20180220,22,1,10,190,ANGOLA,AGO,,
32092,https://www.voaportugues.com/a/governo-angolano-combate-colera-e-malaria/4262116.html,201802,20180220,10,1,10,036,GOVERNANCE,,,
32093,https://www.voaswahili.com/a/who-yasema-bado-malaria-ni-tishio-kwa-bara-la-afrika/4364526.html,201804,20180425,10,1,10,012,DOCTOR,,,
32094,https://www.voaswahili.com/a/who-yasema-bado-malaria-ni-tishio-kwa-bara-la-afrika/4364526.html,201804,20180425,18,1,10,130,KENYAN,KEN,,
32095,https://www.voaswahili.com/a/who-yasema-bado-malaria-ni-tishio-kwa-bara-la-afrika/4364526.html,201804,20180425,10,1,10,130,CITIZEN,,,
32096,https://www.warwickdailynews.com.au/news/aussie-traveller-sick-with-severe-malaria-after-do/3351232/,201803,20180302,20,2,20,010,DOCTOR,,CAMBODIA,KHM
32097,https://www.washingtonpost.com/news/early-lead/wp/2016/08/18/british-tv-host-is-on-life-support-in-rio-after-contracting-rare-form-of-malaria/,201608,20160818,2,1,2,010,REPRESENTATIVES,,PRESS ASSOCIATION,
32098,https://www.washingtonpost.com/news/early-lead/wp/2016/08/18/british-tv-host-is-on-life-support-in-rio-after-contracting-rare-form-of-malaria/,201608,20160818,4,1,4,010,REPRESENTATIVES,,PRESS ASSOCIATION,
32099,https://www.washingtonpost.com/news/early-lead/wp/2016/08/18/british-tv-host-is-on-life-support-in-rio-after-contracting-rare-form-of-malaria/,201608,20160818,4,1,4,010,REPRESENTATIVES,,PRESS ASSOCIATION,
32100,https://www.washingtonpost.com/news/energy-environment/wp/2015/12/21/by-cutting-down-forests-humans-may-be-giving-themselves-malaria/,201512,20151221,6,1,4,090,MALAYSIA,MYS,,
32101,https://www.washingtonpost.com/news/energy-environment/wp/2015/12/21/by-cutting-down-forests-humans-may-be-giving-themselves-malaria/,201512,20151221,10,1,10,012,SCIENTIST,,,
32102,https://www.washingtonpost.com/news/in-theory/wp/2017/02/03/malaria-is-getting-bigger-and-badder-and-were-not-ready-for-it/,201702,20170203,4,1,4,190,,,SCIENTIST,
32103,https://www.washingtonpost.com/news/morning-mix/wp/2015/11/24/with-controversial-gene-editing-technique-scientists-create-a-mutant-mosquito-that-could-help-eradicate-malaria/,201511,20151124,2,1,2,010,MEDIA,,UNITED STATES,USA
32104,https://www.washingtonpost.com/news/morning-mix/wp/2015/11/24/with-controversial-gene-editing-technique-scientists-create-a-mutant-mosquito-that-could-help-eradicate-malaria/,201511,20151124,2,1,2,070,UNITED STATES,USA,,
32105,https://www.washingtonpost.com/news/morning-mix/wp/2015/11/24/with-controversial-gene-editing-technique-scientists-create-a-mutant-mosquito-that-could-help-eradicate-malaria/,201511,20151124,2,1,2,010,UNITED STATES,USA,,
32106,https://www.washingtonpost.com/opinions/the-malaria-fight-stalls-as-children-die-by-the-hundreds-of-thousands/2018/07/01/cb16c028-6dbf-11e8-bf86-a2351b5ece99_story.html,201807,20180702,4,1,4,010,VENEZUELA,VEN,,
32107,https://www.washingtonpost.com/opinions/wiping-out-malaria-in-a-generation/2015/09/28/7e281310-6607-11e5-8325-a42b5a459b1e_story.html,201509,20150928,2,1,2,020,,,ZAMBIA,ZMB
32108,https://www.weforum.org/agenda/2017/04/92-of-malaria-deaths-take-place-in-just-one-region-heres-how-we-can-change-that,201704,20170413,5,1,5,110,SENEGAL,SEN,GATES FOUNDATION,USA
32109,https://www.westerncape.gov.za/general-publication/key-facts-about-malaria,201611,20161104,10,1,10,020,HEALTH OFFICIAL,,,
32110,https://www.wgrz.com/article/news/local/veterans-allege-devastating-side-effects-from-anti-malaria-drug-they-were-ordered-to-take/71-548416881,201805,20180505,4,1,4,012,SOMALIA,SOM,MILITARY,
32111,https://www.wgrz.com/article/news/local/veterans-allege-devastating-side-effects-from-anti-malaria-drug-they-were-ordered-to-take/71-548416881,201805,20180505,6,1,6,012,MILITARY,,,
32112,https://www.wgrz.com/article/news/local/veterans-allege-devastating-side-effects-from-anti-malaria-drug-they-were-ordered-to-take/71-548416881,201805,20180505,10,1,10,114,GOVERNMENT,,,
32113,https://www.wgrz.com/article/news/local/veterans-allege-devastating-side-effects-from-anti-malaria-drug-they-were-ordered-to-take/71-548416881,201805,20180505,10,1,10,015,GOVERNMENT,,,
32114,https://www.wgrz.com/article/news/local/veterans-allege-devastating-side-effects-from-anti-malaria-drug-they-were-ordered-to-take/71-548416881,201805,20180505,10,1,10,010,WORLD HEALTH ORGANIZATION,,,
32115,https://www.whitehouse.gov/blog/2016/02/22/mosquitoes-and-malaria-taking-big-step-against-small-deadly-foe,201602,20160222,10,1,10,174,COMMUNITY,,,
32116,https://www.whitsundaytimes.com.au/news/aussie-traveller-sick-with-severe-malaria-after-do/3351232/,201803,20180303,4,1,4,050,,,AUSTRALIA,AUS
32117,https://www.whitsundaytimes.com.au/news/aussie-traveller-sick-with-severe-malaria-after-do/3351232/,201803,20180303,10,1,10,010,DOCTOR,,CAMBODIA,KHM
32118,https://www.whitsundaytimes.com.au/news/two-cases-of-malaria-reported-in-mackay/3312428/,201801,20180117,6,1,6,014,,,AUSTRALIA,AUS
32119,https://www.wilx.com/content/news/Scientists-working-to-kill-off-malaria-carrying-mosquitoes-496452681.html,201810,20181010,10,1,10,020,SCIENTIST,,,
32120,https://www.wired.com/story/a-malaria-breathalyzer-its-closer-than-you-think/,201711,20171106,2,1,2,090,DOCTOR,,,
32121,https://www.wired.com/story/a-malaria-breathalyzer-its-closer-than-you-think/,201711,20171106,2,1,2,020,ENGINEER,,,
32122,https://www.wired.com/story/a-malaria-breathalyzer-its-closer-than-you-think/,201711,20171106,3,1,3,090,DOCTOR,,,
32123,https://www.wired.com/story/a-malaria-breathalyzer-its-closer-than-you-think/,201711,20171106,3,1,3,020,ENGINEER,,,
32124,https://www.wired.com/story/heres-the-plan-to-end-malaria-with-crispr-edited-mosquitoes/,201809,20180924,2,1,2,084,MALE,MDV,,
32125,https://www.wired.com/story/heres-the-plan-to-end-malaria-with-crispr-edited-mosquitoes/,201809,20180924,2,1,2,080,BURKINA FASO,BFA,SCIENTIST,
32126,https://www.wired.com/story/heres-the-plan-to-end-malaria-with-crispr-edited-mosquitoes/,201809,20180924,8,1,8,084,MALE,MDV,,
32127,https://www.wired.com/story/heres-the-plan-to-end-malaria-with-crispr-edited-mosquitoes/,201809,20180924,8,1,8,080,BURKINA FASO,BFA,SCIENTIST,
32128,https://www.wired.com/story/heres-the-plan-to-end-malaria-with-crispr-edited-mosquitoes/,201809,20180924,10,1,10,084,BURKINA FASO,BFA,MALE,MDV
32129,https://www.wired.it/scienza/medicina/2017/09/05/malaria-bambina-muore/,201709,20170905,10,1,10,036,HOSPITAL,,,
32130,https://www.wired.it/scienza/medicina/2017/09/05/malaria-bambina-muore/,201709,20170905,10,1,10,040,HOSPITAL,,,
32131,https://www.wired.it/scienza/medicina/2017/09/06/malaria-migranti-morte-bimba/,201709,20170906,10,1,10,010,AFRICA,AFR,,
32132,https://www.wired.it/scienza/medicina/2017/09/06/malaria-migranti-morte-bimba/,201709,20170906,10,1,10,072,CARRIER,,ITALY,ITA
32133,https://www.wltx.com/article/news/veterans-allege-devastating-side-effects-from-anti-malaria-drug-they-were-ordered-to-take/101-548622570,201805,20180504,4,1,4,012,SOMALIA,SOM,MILITARY,
32134,https://www.wltx.com/article/news/veterans-allege-devastating-side-effects-from-anti-malaria-drug-they-were-ordered-to-take/101-548622570,201805,20180504,6,1,6,012,MILITARY,,,
