RowNum,sourceurl,monthyear,sqldate,nummentions,numsources,numarticles,eventcode,actor1name,actor1countrycode,actor2name,actor2countrycode
32135,https://www.wltx.com/article/news/veterans-allege-devastating-side-effects-from-anti-malaria-drug-they-were-ordered-to-take/101-548622570,201805,20180504,10,1,10,114,GOVERNMENT,,,
32136,https://www.wltx.com/article/news/veterans-allege-devastating-side-effects-from-anti-malaria-drug-they-were-ordered-to-take/101-548622570,201805,20180504,10,1,10,015,GOVERNMENT,,,
32137,https://www.wltx.com/article/news/veterans-allege-devastating-side-effects-from-anti-malaria-drug-they-were-ordered-to-take/101-548622570,201805,20180504,10,1,10,010,AFGHANISTAN,AFG,,
32138,https://www.wltx.com/article/news/veterans-allege-devastating-side-effects-from-anti-malaria-drug-they-were-ordered-to-take/101-548622570,201805,20180504,10,1,10,010,WORLD HEALTH ORGANIZATION,,,
32139,https://www.worldvision.org/health-news-stories/malaria-facts,201804,20180412,2,1,2,071,WORLD VISION,,MOZAMBIQUE,MOZ
32140,https://www.worldvision.org/health-news-stories/malaria-facts,201804,20180412,2,1,2,071,WORLD VISION,,CENTRAL AFRICAN REPUBLIC,CAF
32141,https://www.worldvision.org/health-news-stories/malaria-facts,201804,20180412,8,1,8,071,WORLD VISION,,CENTRAL AFRICAN REPUBLIC,CAF
32142,https://www.worldvision.org/health-news-stories/malaria-facts,201804,20180412,8,1,8,071,WORLD VISION,,MOZAMBIQUE,MOZ
32143,https://www.worldvision.org/health-news-stories/malaria-facts,201804,20180412,10,1,10,071,WORLD VISION,,MALAWI,MWI
32144,https://www.worldvision.org/health-news-stories/malaria-facts,201804,20180412,10,1,10,120,WORLD VISION,,,
32145,https://www.wral.com/in-a-rare-success-paraguay-conquers-malaria/17685296/,201807,20180709,5,1,5,070,VENEZUELA,VEN,PRESIDENT,
32146,https://www.wral.com/in-a-rare-success-paraguay-conquers-malaria/17685296/,201807,20180709,5,1,5,120,VENEZUELA,VEN,PRESIDENT,
32147,https://www.wsj.com/articles/how-long-till-the-final-world-malaria-day-1524611842,201804,20180425,10,1,10,070,AFRICA,AFR,,
32148,https://www.wsj.com/articles/how-long-till-the-final-world-malaria-day-1524611842,201804,20180425,10,1,10,051,THE INTERNATIONAL COMMUNITY,,,
32149,https://www.wuft.org/nation-world/2017/09/05/in-a-case-that-is-almost-impossible-girl-dies-of-malaria-in-italy/,201709,20170905,1,1,1,173,AFRICA,AFR,HOSPITAL,
32150,https://www.wuft.org/nation-world/2017/09/05/in-a-case-that-is-almost-impossible-girl-dies-of-malaria-in-italy/,201709,20170905,1,1,1,010,HOSPITAL,,NEWSPAPER,
32151,https://www.wuft.org/nation-world/2017/09/05/in-a-case-that-is-almost-impossible-girl-dies-of-malaria-in-italy/,201709,20170905,4,1,4,010,ITALY,ITA,NEWSPAPER,
32152,https://www.wuft.org/nation-world/2017/09/05/in-a-case-that-is-almost-impossible-girl-dies-of-malaria-in-italy/,201709,20170905,4,1,4,013,ITALY,ITA,NEWSPAPER,
32153,https://www.wusa9.com/article/news/health/anti-malaria-drug-blamed-for-massacre-by-army-sgt/65-552559845,201805,20180516,10,1,10,114,IRAQ,IRQ,,
32154,https://www.wusa9.com/article/news/health/anti-malaria-drug-blamed-for-massacre-by-army-sgt/65-552559845,201805,20180516,20,1,20,112,LAWYER,,,
32155,https://www.wusa9.com/article/news/health/anti-malaria-drug-blamed-for-massacre-by-army-sgt/65-552559845,201805,20180516,20,1,20,015,LAWYER,,,
32156,https://www.wusa9.com/article/news/health/anti-malaria-drug-blamed-for-massacre-by-army-sgt/65-552559845,201805,20180516,20,1,20,193,VILLAGER,,,
32157,https://www.wusa9.com/article/news/investigations/investigation-vets-say-anti-malaria-drugs-they-were-ordered-to-take-caused-devastating-side-effects/65-560790227,201806,20180603,1,1,1,0861,,,EAST TIMOR,TMP
32158,https://www.wusa9.com/article/news/investigations/investigation-vets-say-anti-malaria-drugs-they-were-ordered-to-take-caused-devastating-side-effects/65-560790227,201806,20180603,1,1,1,0861,,,EAST TIMOR,TMP
32159,https://www.wusa9.com/article/news/investigations/investigation-vets-say-anti-malaria-drugs-they-were-ordered-to-take-caused-devastating-side-effects/65-560790227,201806,20180603,1,1,1,042,,,COSTA RICA,CRI
32160,https://www.wusa9.com/article/news/investigations/investigation-vets-say-anti-malaria-drugs-they-were-ordered-to-take-caused-devastating-side-effects/65-560790227,201806,20180603,1,1,1,114,IRAQ,IRQ,,
32161,https://www.wusa9.com/article/news/investigations/investigation-vets-say-anti-malaria-drugs-they-were-ordered-to-take-caused-devastating-side-effects/65-560790227,201806,20180603,1,1,1,043,COSTA RICA,CRI,UNITED STATES,USA
32162,https://www.wusa9.com/article/news/investigations/investigation-vets-say-anti-malaria-drugs-they-were-ordered-to-take-caused-devastating-side-effects/65-560790227,201806,20180603,1,1,1,043,COSTA RICA,CRI,,
32163,https://www.wusa9.com/article/news/investigations/investigation-vets-say-anti-malaria-drugs-they-were-ordered-to-take-caused-devastating-side-effects/65-560790227,201806,20180603,1,1,1,043,COSTA RICA,CRI,UNITED STATES,USA
32164,https://www.wusa9.com/article/news/investigations/investigation-vets-say-anti-malaria-drugs-they-were-ordered-to-take-caused-devastating-side-effects/65-560790227,201806,20180603,1,1,1,074,EAST TIMOR,TMP,,
32165,https://www.wusa9.com/article/news/investigations/investigation-vets-say-anti-malaria-drugs-they-were-ordered-to-take-caused-devastating-side-effects/65-560790227,201806,20180603,1,1,1,074,EAST TIMOR,TMP,,
32166,https://www.wusa9.com/article/news/investigations/investigation-vets-say-anti-malaria-drugs-they-were-ordered-to-take-caused-devastating-side-effects/65-560790227,201806,20180603,1,1,1,042,UNITED STATES,USA,COSTA RICA,CRI
32167,https://www.wusa9.com/article/news/investigations/investigation-vets-say-anti-malaria-drugs-they-were-ordered-to-take-caused-devastating-side-effects/65-560790227,201806,20180603,1,1,1,042,UNITED STATES,USA,COSTA RICA,CRI
32168,https://www.wusa9.com/article/news/investigations/investigation-vets-say-anti-malaria-drugs-they-were-ordered-to-take-caused-devastating-side-effects/65-560790227,201806,20180603,1,1,1,110,ADVISORY BOARD,,AUSTRALIA,AUS
32169,https://www.wusa9.com/article/news/investigations/investigation-vets-say-anti-malaria-drugs-they-were-ordered-to-take-caused-devastating-side-effects/65-560790227,201806,20180603,1,1,1,110,ADVISORY BOARD,,AUSTRALIA,AUS
32170,https://www.wusa9.com/article/news/investigations/investigation-vets-say-anti-malaria-drugs-they-were-ordered-to-take-caused-devastating-side-effects/65-560790227,201806,20180603,1,1,1,190,MILITARY PERSONNEL,,,
32171,https://www.wusa9.com/article/news/investigations/investigation-vets-say-anti-malaria-drugs-they-were-ordered-to-take-caused-devastating-side-effects/65-560790227,201806,20180603,1,1,1,013,DEPARTMENT OF DEFENSE,,EUROPE,EUR
32172,https://www.wusa9.com/article/news/investigations/investigation-vets-say-anti-malaria-drugs-they-were-ordered-to-take-caused-devastating-side-effects/65-560790227,201806,20180603,1,1,1,013,DEPARTMENT OF DEFENSE,,AFRICA,AFR
32173,https://www.wusa9.com/article/news/investigations/investigation-vets-say-anti-malaria-drugs-they-were-ordered-to-take-caused-devastating-side-effects/65-560790227,201806,20180603,1,1,1,013,DEPARTMENT OF DEFENSE,,AFRICA,AFR
32174,https://www.wusa9.com/article/news/investigations/investigation-vets-say-anti-malaria-drugs-they-were-ordered-to-take-caused-devastating-side-effects/65-560790227,201806,20180603,1,1,1,013,DEPARTMENT OF DEFENSE,,EUROPE,EUR
32175,https://www.wusa9.com/article/news/investigations/investigation-vets-say-anti-malaria-drugs-they-were-ordered-to-take-caused-devastating-side-effects/65-560790227,201806,20180603,2,1,2,120,COMPANY,,UNITED STATES,USA
32176,https://www.wusa9.com/article/news/investigations/investigation-vets-say-anti-malaria-drugs-they-were-ordered-to-take-caused-devastating-side-effects/65-560790227,201806,20180603,2,1,2,015,GOVERNMENT,,,
32177,https://www.wusa9.com/article/news/investigations/investigation-vets-say-anti-malaria-drugs-they-were-ordered-to-take-caused-devastating-side-effects/65-560790227,201806,20180603,3,1,3,013,DEPARTMENT OF DEFENSE,,EUROPE,EUR
32178,https://www.wusa9.com/article/news/investigations/investigation-vets-say-anti-malaria-drugs-they-were-ordered-to-take-caused-devastating-side-effects/65-560790227,201806,20180603,3,1,3,013,DEPARTMENT OF DEFENSE,,AFRICA,AFR
32179,https://www.wusa9.com/article/news/investigations/investigation-vets-say-anti-malaria-drugs-they-were-ordered-to-take-caused-devastating-side-effects/65-560790227,201806,20180603,4,1,4,190,,,AFGHANISTAN,AFG
32180,https://www.wusa9.com/article/news/investigations/investigation-vets-say-anti-malaria-drugs-they-were-ordered-to-take-caused-devastating-side-effects/65-560790227,201806,20180603,4,1,4,114,IRAQ,IRQ,,
32181,https://www.wusa9.com/article/news/investigations/investigation-vets-say-anti-malaria-drugs-they-were-ordered-to-take-caused-devastating-side-effects/65-560790227,201806,20180603,4,1,4,112,LAWYER,,,
32182,https://www.wusa9.com/article/news/investigations/investigation-vets-say-anti-malaria-drugs-they-were-ordered-to-take-caused-devastating-side-effects/65-560790227,201806,20180603,4,1,4,015,LAWYER,,,
32183,https://www.wusa9.com/article/news/investigations/investigation-vets-say-anti-malaria-drugs-they-were-ordered-to-take-caused-devastating-side-effects/65-560790227,201806,20180603,4,1,4,012,SOMALIA,SOM,MILITARY,
32184,https://www.wusa9.com/article/news/investigations/investigation-vets-say-anti-malaria-drugs-they-were-ordered-to-take-caused-devastating-side-effects/65-560790227,201806,20180603,4,1,4,190,MILITARY PERSONNEL,,,
32185,https://www.wusa9.com/article/news/investigations/investigation-vets-say-anti-malaria-drugs-they-were-ordered-to-take-caused-devastating-side-effects/65-560790227,201806,20180603,6,1,6,112,LAWYER,,,
32186,https://www.wusa9.com/article/news/investigations/investigation-vets-say-anti-malaria-drugs-they-were-ordered-to-take-caused-devastating-side-effects/65-560790227,201806,20180603,6,1,6,015,LAWYER,,,
32187,https://www.wusa9.com/article/news/investigations/investigation-vets-say-anti-malaria-drugs-they-were-ordered-to-take-caused-devastating-side-effects/65-560790227,201806,20180603,6,1,6,012,MILITARY,,,
32188,https://www.wusa9.com/article/news/investigations/investigation-vets-say-anti-malaria-drugs-they-were-ordered-to-take-caused-devastating-side-effects/65-560790227,201806,20180603,7,1,7,042,,,COSTA RICA,CRI
32189,https://www.wusa9.com/article/news/investigations/investigation-vets-say-anti-malaria-drugs-they-were-ordered-to-take-caused-devastating-side-effects/65-560790227,201806,20180603,7,1,7,043,COSTA RICA,CRI,,
32190,https://www.wusa9.com/article/news/investigations/investigation-vets-say-anti-malaria-drugs-they-were-ordered-to-take-caused-devastating-side-effects/65-560790227,201806,20180603,8,1,8,120,COMPANY,,UNITED STATES,USA
32191,https://www.wusa9.com/article/news/investigations/investigation-vets-say-anti-malaria-drugs-they-were-ordered-to-take-caused-devastating-side-effects/65-560790227,201806,20180603,8,1,8,015,GOVERNMENT,,,
32192,https://www.wusa9.com/article/news/investigations/investigation-vets-say-anti-malaria-drugs-they-were-ordered-to-take-caused-devastating-side-effects/65-560790227,201806,20180603,10,1,10,193,VILLAGER,,,
32193,https://www.wusa9.com/article/news/investigations/investigation-vets-say-anti-malaria-drugs-they-were-ordered-to-take-caused-devastating-side-effects/65-560790227,201806,20180603,10,1,10,114,GOVERNMENT,,,
32194,https://www.wusa9.com/article/news/investigations/investigation-vets-say-anti-malaria-drugs-they-were-ordered-to-take-caused-devastating-side-effects/65-560790227,201806,20180603,10,1,10,130,ADMINISTRATION,,,
32195,https://www.wusa9.com/article/news/investigations/investigation-vets-say-anti-malaria-drugs-they-were-ordered-to-take-caused-devastating-side-effects/65-560790227,201806,20180603,10,1,10,010,WORLD HEALTH ORGANIZATION,,,
32196,https://www.wusa9.com/article/news/investigations/retired-army-general-appeals-to-va-after-wusa9-investigation-into-antimalarial-drug/65-560357867,201806,20180601,1,1,1,013,DEPARTMENT OF DEFENSE,,EUROPE,EUR
32197,https://www.wusa9.com/article/news/investigations/retired-army-general-appeals-to-va-after-wusa9-investigation-into-antimalarial-drug/65-560357867,201806,20180601,1,1,1,013,DEPARTMENT OF DEFENSE,,EUROPE,EUR
32198,https://www.wusa9.com/article/news/investigations/retired-army-general-appeals-to-va-after-wusa9-investigation-into-antimalarial-drug/65-560357867,201806,20180601,3,1,3,013,DEPARTMENT OF DEFENSE,,EUROPE,EUR
32199,https://www.wusa9.com/article/news/investigations/retired-army-general-appeals-to-va-after-wusa9-investigation-into-antimalarial-drug/65-560357867,201806,20180601,5,1,5,013,DEPARTMENT OF DEFENSE,,AFRICA,AFR
32200,https://www.wusa9.com/article/news/investigations/veterans-say-anti-malaria-drugs-they-were-ordered-to-take-caused-life-shattering-side-effects/65-560790227,201806,20180602,1,1,1,0861,,,EAST TIMOR,TMP
32201,https://www.wusa9.com/article/news/investigations/veterans-say-anti-malaria-drugs-they-were-ordered-to-take-caused-life-shattering-side-effects/65-560790227,201806,20180602,1,1,1,0861,,,EAST TIMOR,TMP
32202,https://www.wusa9.com/article/news/investigations/veterans-say-anti-malaria-drugs-they-were-ordered-to-take-caused-life-shattering-side-effects/65-560790227,201806,20180602,1,1,1,042,,,COSTA RICA,CRI
32203,https://www.wusa9.com/article/news/investigations/veterans-say-anti-malaria-drugs-they-were-ordered-to-take-caused-life-shattering-side-effects/65-560790227,201806,20180602,1,1,1,114,IRAQ,IRQ,,
32204,https://www.wusa9.com/article/news/investigations/veterans-say-anti-malaria-drugs-they-were-ordered-to-take-caused-life-shattering-side-effects/65-560790227,201806,20180602,1,1,1,043,COSTA RICA,CRI,UNITED STATES,USA
32205,https://www.wusa9.com/article/news/investigations/veterans-say-anti-malaria-drugs-they-were-ordered-to-take-caused-life-shattering-side-effects/65-560790227,201806,20180602,1,1,1,043,COSTA RICA,CRI,,
32206,https://www.wusa9.com/article/news/investigations/veterans-say-anti-malaria-drugs-they-were-ordered-to-take-caused-life-shattering-side-effects/65-560790227,201806,20180602,1,1,1,043,COSTA RICA,CRI,UNITED STATES,USA
32207,https://www.wusa9.com/article/news/investigations/veterans-say-anti-malaria-drugs-they-were-ordered-to-take-caused-life-shattering-side-effects/65-560790227,201806,20180602,1,1,1,074,EAST TIMOR,TMP,,
32208,https://www.wusa9.com/article/news/investigations/veterans-say-anti-malaria-drugs-they-were-ordered-to-take-caused-life-shattering-side-effects/65-560790227,201806,20180602,1,1,1,074,EAST TIMOR,TMP,,
32209,https://www.wusa9.com/article/news/investigations/veterans-say-anti-malaria-drugs-they-were-ordered-to-take-caused-life-shattering-side-effects/65-560790227,201806,20180602,1,1,1,042,UNITED STATES,USA,COSTA RICA,CRI
32210,https://www.wusa9.com/article/news/investigations/veterans-say-anti-malaria-drugs-they-were-ordered-to-take-caused-life-shattering-side-effects/65-560790227,201806,20180602,1,1,1,042,UNITED STATES,USA,COSTA RICA,CRI
32211,https://www.wusa9.com/article/news/investigations/veterans-say-anti-malaria-drugs-they-were-ordered-to-take-caused-life-shattering-side-effects/65-560790227,201806,20180602,1,1,1,110,ADVISORY BOARD,,AUSTRALIA,AUS
32212,https://www.wusa9.com/article/news/investigations/veterans-say-anti-malaria-drugs-they-were-ordered-to-take-caused-life-shattering-side-effects/65-560790227,201806,20180602,1,1,1,110,ADVISORY BOARD,,AUSTRALIA,AUS
32213,https://www.wusa9.com/article/news/investigations/veterans-say-anti-malaria-drugs-they-were-ordered-to-take-caused-life-shattering-side-effects/65-560790227,201806,20180602,1,1,1,190,MILITARY PERSONNEL,,,
32214,https://www.wusa9.com/article/news/investigations/veterans-say-anti-malaria-drugs-they-were-ordered-to-take-caused-life-shattering-side-effects/65-560790227,201806,20180602,1,1,1,013,DEPARTMENT OF DEFENSE,,EUROPE,EUR
32215,https://www.wusa9.com/article/news/investigations/veterans-say-anti-malaria-drugs-they-were-ordered-to-take-caused-life-shattering-side-effects/65-560790227,201806,20180602,1,1,1,013,DEPARTMENT OF DEFENSE,,AFRICA,AFR
32216,https://www.wusa9.com/article/news/investigations/veterans-say-anti-malaria-drugs-they-were-ordered-to-take-caused-life-shattering-side-effects/65-560790227,201806,20180602,1,1,1,013,DEPARTMENT OF DEFENSE,,AFRICA,AFR
32217,https://www.wusa9.com/article/news/investigations/veterans-say-anti-malaria-drugs-they-were-ordered-to-take-caused-life-shattering-side-effects/65-560790227,201806,20180602,1,1,1,013,DEPARTMENT OF DEFENSE,,EUROPE,EUR
32218,https://www.wusa9.com/article/news/investigations/veterans-say-anti-malaria-drugs-they-were-ordered-to-take-caused-life-shattering-side-effects/65-560790227,201806,20180602,2,1,2,015,LAWYER,,,
32219,https://www.wusa9.com/article/news/investigations/veterans-say-anti-malaria-drugs-they-were-ordered-to-take-caused-life-shattering-side-effects/65-560790227,201806,20180602,2,1,2,112,LAWYER,,,
32220,https://www.wusa9.com/article/news/investigations/veterans-say-anti-malaria-drugs-they-were-ordered-to-take-caused-life-shattering-side-effects/65-560790227,201806,20180602,2,1,2,112,LAWYER,,,
32221,https://www.wusa9.com/article/news/investigations/veterans-say-anti-malaria-drugs-they-were-ordered-to-take-caused-life-shattering-side-effects/65-560790227,201806,20180602,2,1,2,015,LAWYER,,,
32222,https://www.wusa9.com/article/news/investigations/veterans-say-anti-malaria-drugs-they-were-ordered-to-take-caused-life-shattering-side-effects/65-560790227,201806,20180602,2,1,2,120,COMPANY,,UNITED STATES,USA
32223,https://www.wusa9.com/article/news/investigations/veterans-say-anti-malaria-drugs-they-were-ordered-to-take-caused-life-shattering-side-effects/65-560790227,201806,20180602,2,1,2,015,GOVERNMENT,,,
32224,https://www.wusa9.com/article/news/investigations/veterans-say-anti-malaria-drugs-they-were-ordered-to-take-caused-life-shattering-side-effects/65-560790227,201806,20180602,3,1,3,013,DEPARTMENT OF DEFENSE,,AFRICA,AFR
32225,https://www.wusa9.com/article/news/investigations/veterans-say-anti-malaria-drugs-they-were-ordered-to-take-caused-life-shattering-side-effects/65-560790227,201806,20180602,3,1,3,013,DEPARTMENT OF DEFENSE,,EUROPE,EUR
32226,https://www.wusa9.com/article/news/investigations/veterans-say-anti-malaria-drugs-they-were-ordered-to-take-caused-life-shattering-side-effects/65-560790227,201806,20180602,4,1,4,190,,,AFGHANISTAN,AFG
32227,https://www.wusa9.com/article/news/investigations/veterans-say-anti-malaria-drugs-they-were-ordered-to-take-caused-life-shattering-side-effects/65-560790227,201806,20180602,4,1,4,114,IRAQ,IRQ,,
32228,https://www.wusa9.com/article/news/investigations/veterans-say-anti-malaria-drugs-they-were-ordered-to-take-caused-life-shattering-side-effects/65-560790227,201806,20180602,4,1,4,012,SOMALIA,SOM,MILITARY,
32229,https://www.wusa9.com/article/news/investigations/veterans-say-anti-malaria-drugs-they-were-ordered-to-take-caused-life-shattering-side-effects/65-560790227,201806,20180602,4,1,4,190,MILITARY PERSONNEL,,,
32230,https://www.wusa9.com/article/news/investigations/veterans-say-anti-malaria-drugs-they-were-ordered-to-take-caused-life-shattering-side-effects/65-560790227,201806,20180602,6,1,6,112,LAWYER,,,
32231,https://www.wusa9.com/article/news/investigations/veterans-say-anti-malaria-drugs-they-were-ordered-to-take-caused-life-shattering-side-effects/65-560790227,201806,20180602,6,1,6,015,LAWYER,,,
32232,https://www.wusa9.com/article/news/investigations/veterans-say-anti-malaria-drugs-they-were-ordered-to-take-caused-life-shattering-side-effects/65-560790227,201806,20180602,6,1,6,012,MILITARY,,,
32233,https://www.wusa9.com/article/news/investigations/veterans-say-anti-malaria-drugs-they-were-ordered-to-take-caused-life-shattering-side-effects/65-560790227,201806,20180602,7,1,7,042,,,COSTA RICA,CRI
32234,https://www.wusa9.com/article/news/investigations/veterans-say-anti-malaria-drugs-they-were-ordered-to-take-caused-life-shattering-side-effects/65-560790227,201806,20180602,7,1,7,043,COSTA RICA,CRI,,
32235,https://www.wusa9.com/article/news/investigations/veterans-say-anti-malaria-drugs-they-were-ordered-to-take-caused-life-shattering-side-effects/65-560790227,201806,20180602,8,1,8,120,COMPANY,,UNITED STATES,USA
32236,https://www.wusa9.com/article/news/investigations/veterans-say-anti-malaria-drugs-they-were-ordered-to-take-caused-life-shattering-side-effects/65-560790227,201806,20180602,8,1,8,015,GOVERNMENT,,,
32237,https://www.wusa9.com/article/news/investigations/veterans-say-anti-malaria-drugs-they-were-ordered-to-take-caused-life-shattering-side-effects/65-560790227,201806,20180602,10,1,10,193,VILLAGER,,,
32238,https://www.wusa9.com/article/news/investigations/veterans-say-anti-malaria-drugs-they-were-ordered-to-take-caused-life-shattering-side-effects/65-560790227,201806,20180602,10,1,10,114,GOVERNMENT,,,
32239,https://www.wusa9.com/article/news/investigations/veterans-say-anti-malaria-drugs-they-were-ordered-to-take-caused-life-shattering-side-effects/65-560790227,201806,20180602,10,1,10,130,ADMINISTRATION,,,
32240,https://www.wusa9.com/article/news/investigations/veterans-say-anti-malaria-drugs-they-were-ordered-to-take-caused-life-shattering-side-effects/65-560790227,201806,20180602,10,1,10,010,WORLD HEALTH ORGANIZATION,,,
32241,https://www.wusa9.com/article/news/local/concerns-over-new-anti-malaria-drug-fast-tracked-by-fda/65-553751590,201805,20180522,1,1,1,0861,,,EAST TIMOR,TMP
32242,https://www.wusa9.com/article/news/local/concerns-over-new-anti-malaria-drug-fast-tracked-by-fda/65-553751590,201805,20180522,1,1,1,0861,,,EAST TIMOR,TMP
